ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000276727,0.00041207,0.643187478,0.0,0.0,0.181927143,0.116058571,0.072543196,0.201428571,0.102857143,0.021428571,0.154228856,0.059701493,0.0,0.216190183,0.0,0.0,0.0,0.000120793,4.34e-05,2.55e-05,6.84e-05,0.000498045,0.0,0.000346681,0.0,0.0,0.0,0.0,4.99e-05,0.0,0.0,0.000513089,0.0,3.93e-05,5.14e-05,0.0,0.0,0.000188239,3.72e-05,7.79e-05,0.000424744,0.0,9.18e-05,0.0,0.000213388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273247,0.027367208,0.363927428,0.086092643,0.362135754,0.079288499,0.150807906,0.183505073,0.031572327,0.041006289,0.00591195,0.129353234,0.0,0.0,0.216099568,0.00114643,0.000468218,0.001503637,0.000558668,0.001780896,0.000374779,0.001042295,0.001080921,0.002007618,0.0,0.001184453,0.000114498,9.27e-05,0.000327566,0.001031465,0.000559897,0.0,0.00028733,0.000970989,0.000560347,0.001775817,0.000876213,0.002085319,0.0,0.001673676,0.000146651,0.0,0.000433014,0.000742851,0.000873673,0.0,0.000311732,0.000722386,0.001423793,0.0,0.000686606,0.00086901,0.000303034,0.000967062,0.000941925,0.002422674,0.003134692,0.490247351,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0
ENSG00000275632,0.000296847,0.348808253,0.0,0.0,0.083372849,0.068862333,0.068764058,0.0,0.0,0.0,0.0,0.0,0.0,0.216347858,0.0,0.001242009,0.002218602,0.0,0.0,0.000244754,0.000219325,0.0,0.00111136,0.0,0.000735422,0.00018185,0.0,0.0,0.000610006,0.000615098,0.0,0.000466005,0.0,0.000667273,0.000696307,0.001219826,0.0,0.0,0.002510514,0.0,0.000141581,9.84e-05,0.000404198,0.000152292,0.0026587,0.0,0.0,0.00385682,0.0,0.001159206,0.002351438,0.000876701,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000271122,0.00268985,0.443970117,0.045109663,0.540961957,0.059704692,0.068226006,0.103888608,0.012145749,0.010478685,0.0,0.114427861,0.069651741,0.0,0.216047749,0.003052852,0.00276495,0.001923771,0.003193465,0.002019796,0.000448715,0.000356151,0.000503518,0.003083128,0.002471704,0.001866839,0.000939558,0.00282273,0.001984662,0.017623637,0.000512582,0.003277244,0.000960985,0.002202956,0.000438532,0.006505098,0.003642299,0.002706771,0.00304194,0.000369271,0.000143574,0.007055464,0.006842934,0.001162344,0.00212941,0.00255489,0.003390484,0.002533233,0.000929182,0.008725355,0.002445478,0.002453674,0.000253481,0.000725566,0.001872799,0.002068744,0.003184739,0.408295229,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000269397,0.000932204,0.211490573,0.015633358,0.282725168,0.202198799,0.195158105,0.282492185,0.0,0.0,0.0,0.0,0.0,0.0,0.219526571,0.0,0.000433718,0.000464359,0.000211388,0.0,0.0,6.04e-06,0.0,0.0,0.0,0.002485583,4.55e-05,0.000133312,0.000183051,0.000648825,0.0,0.0,0.0,0.0,0.000828339,0.001205686,0.000180397,0.0,0.0,0.00160726,0.0,0.000176977,0.000354284,0.0,0.000360691,0.000576725,0.0,0.0,0.001232238,0.000543636,0.0,0.0,0.0,0.000250615,0.0,0.000434932,0.000655638,0.672549678,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272989,0.001078674,0.635183209,0.018089717,0.0,0.072050464,0.030276682,0.050820336,0.062645012,0.01450116,0.018561485,0.512437811,0.0,0.0,0.216723617,0.0,1.48e-05,1.47e-05,0.00018119,0.000787286,0.000170818,0.000134814,0.0,0.000134439,0.0,0.0,5.39e-05,0.0,4.34e-05,0.000122001,4.53e-05,0.0,2.54e-05,7.68e-06,2.71e-06,0.0,0.0,0.000455732,0.0,0.000148771,9.23e-06,5.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.95e-05,0.0,0.000207406,0.0,0.000131539,0.0,0.933368454,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000176236,0.00121538,0.482568481,0.0,0.0,0.043344828,0.024331897,0.017148649,0.030373832,0.013434579,0.0,0.084577114,0.0,0.0,0.215987339,0.0,0.000108429,0.0,0.000105694,0.000141169,6.12e-05,4.23e-05,0.000268178,0.000582568,0.000346681,0.00010607,6.4e-05,1.16e-05,6.74e-05,0.000293912,0.0,7.87e-05,6.4e-05,8.44e-05,6.36e-05,0.00023366,0.000128855,0.0,0.0,0.000183307,3.49e-05,0.0,8.86e-05,0.000495962,4.01e-05,0.00023069,7.07e-05,0.0,5.43e-05,0.0,0.0,8.95e-05,0.0,8.93e-05,0.0,0.000116022,0.000133396,0.775850686,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000271367,0.000312471,0.307363927,0.005240232,0.0,0.050347349,0.112559415,0.137396888,0.045703839,0.0,0.0,0.0,0.0,0.0,0.216219834,0.0,0.000103501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85e-05,0.000515733,0.0,0.0,0.0,0.000118975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000488936,0.0,3.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000764099,0.0,0.000511632,0.000287182,0.924989877,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000266469,0.002846736,0.506937033,0.008646383,0.0,0.96001992,0.977334661,0.927018131,0.865967366,0.877622378,0.857808858,0.248756219,0.109452736,0.457711443,0.216151111,0.000145987,0.001444082,0.001680536,0.0,0.000266048,0.00010453,2.82e-05,0.000424159,0.001209948,0.0,0.000342961,0.0,0.000214458,0.000298663,0.002401207,0.00033515,0.0,0.0,0.0,0.0,0.001481405,0.000833262,0.0,0.0,0.001059995,0.0,0.001144448,0.000925075,0.00053092,0.000598479,0.002076208,0.000710234,0.0,0.0,0.0,0.0,0.000204473,0.0,0.002283847,0.006607071,0.006426285,0.009615433,0.417157224,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272906,0.000599553,0.588046958,0.010054695,0.0,0.26892915,0.287269231,0.255645102,0.275303644,0.281376518,0.234817814,0.616915423,0.711442786,0.800995025,0.216102062,0.002881102,0.000315431,0.001437301,0.002355464,0.0,0.00047421,0.000253531,0.000845581,0.001362312,0.001206962,0.001835018,0.0003637,6.38e-05,0.0001686,0.00038264,0.000788588,0.0,0.000801625,0.0,0.000909549,0.000925294,0.001065201,0.0,0.0,0.000932476,0.000115885,0.000448341,0.000219787,0.000506887,0.000694663,0.0,0.000308518,0.0,0.000268748,0.000326182,0.0,0.000357827,0.0,0.000349581,0.00068411,0.000926232,0.001407125,0.456057867,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000247728,0.005668736,0.358769121,0.009847269,0.108279462,0.037242382,0.056270083,0.031228313,0.019628099,0.0,0.0,0.07960199,0.0,0.0,0.216303243,0.000888805,0.000847721,0.005196394,0.003065123,0.000749279,0.000313591,8.05e-05,0.00075254,0.001783554,0.000873121,0.000901598,0.000143123,0.0,0.0,0.00206293,0.001050793,0.000592526,0.000557757,0.001519809,0.000450714,0.000626209,0.000541191,0.000731933,0.0,0.000547265,0.0,0.000401147,0.00048222,0.000799657,0.000235117,0.002624097,0.000350296,0.00133251,0.001363753,0.0,0.001482446,3.83e-05,0.0,0.000340513,0.000429237,0.000682362,0.000803304,0.608966858,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000276570,0.001948384,0.758271078,0.0,0.0,0.119660784,0.135888235,0.120714171,0.135294118,0.122222222,0.074836601,0.228855721,0.373134328,0.582089552,0.215667279,0.0,0.000665362,0.000913976,0.001676003,0.0,0.000127476,0.000541269,0.004961292,0.002294421,0.001078562,0.000816742,0.00027951,0.0,0.000327566,0.001397469,0.002119329,0.000325103,0.000552928,0.0,0.001641789,0.000724346,0.003539215,0.026101007,0.000858369,0.002122646,0.0,0.001769765,0.000337882,0.002333427,0.000237789,0.002958597,0.000642746,0.001435011,0.002067073,0.001404393,0.000138213,0.000587859,0.001301711,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000213062,0.000548776,0.461401636,0.0,0.0,0.04242967,0.088821978,0.115367984,0.027472527,0.030769231,0.0,0.074626866,0.0,0.0,0.215968773,0.002262803,0.00032036,0.001385705,0.001260777,0.0,0.000336536,0.000470844,0.000736121,0.003029352,0.001354622,0.002139087,0.000175115,0.000411527,0.0,0.000876191,0.000220805,0.002076462,0.000736433,0.001642622,0.000353262,0.004579739,0.000498239,0.000524782,0.0,0.000555235,0.0,0.0,0.000193544,4.37e-05,0.001554977,0.0,0.000388861,0.0009884,0.0,0.003225573,0.0,0.000715655,0.0,0.000277053,0.0,0.00043112,0.000443458,0.715030586,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000240541,0.005688265,0.484169335,0.0094215,0.0,0.046530233,0.118255814,0.023501316,0.095905172,0.107758621,0.157327586,0.552238806,0.711442786,0.820895522,0.21597293,0.0,0.001227224,0.0,0.0,0.0,0.0,0.0,0.000834635,0.009957428,0.005540469,0.0,0.0,9.27e-05,0.0,0.00016082,0.0,0.012044529,0.001558582,0.012929893,0.0,0.0,0.001065201,0.002195799,0.0,0.0,0.0,0.0,0.000131216,0.0,0.000125574,0.000715138,0.0,0.0,0.0,0.0,0.0,0.000255591,0.0,0.000215986,0.0,0.000206524,0.0,0.857111211,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000272338,0.000331349,0.340981857,0.005513161,0.0,0.095213542,0.045114583,0.155840456,0.085069444,0.0,0.0,0.0,0.12437811,0.0,0.218555859,0.000747111,0.00148844,0.002660849,0.001623156,0.0,0.000295744,0.000114693,0.000467943,0.003244454,0.001752663,0.001414272,0.001222436,0.001698275,0.001570388,0.001547198,0.000350921,0.0,0.000293366,0.002859237,0.0,0.000252353,0.000816081,0.0,0.0,0.0,0.0,0.0,0.000820102,0.000714448,0.000101528,0.0,0.000443495,0.000705303,0.0,0.0,0.000430244,0.00085623,0.0,0.000568269,0.0,0.000983535,0.001512598,0.67366414,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260772,0.00098949,0.231768054,0.016594068,0.034942139,0.536640832,0.671751733,0.561745625,0.550094518,0.633270321,0.560806553,0.890547264,1.0,1.0,0.2541815,0.0,0.01909836,0.035416559,0.008583853,0.0,0.002840163,0.000593585,0.008866291,0.067147659,0.024383198,0.007792639,0.008787734,0.009181118,0.012394505,0.015194703,0.009526138,0.005526745,0.0,0.019250918,0.002351021,0.01600572,0.0065716,0.0,0.001671561,0.025803829,0.0,0.02292436,0.00857171,0.0,0.004101186,0.026016044,0.009567271,0.01312498,0.008076736,0.017215135,0.003051832,0.007284345,0.003236172,0.011799344,0.019553499,0.026318467,0.036063769,0.555304373,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000251257,0.004782752,0.498043401,0.00716165,0.741775834,0.05044,0.17432,0.021938712,0.015214385,0.0,0.0,0.034825871,0.0,0.0,0.27411337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002983485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001886235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001317973,0.0,0.001014899,0.000801097,0.901197662,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000237803,0.032522971,0.419779438,0.027587637,0.355487455,0.043460123,0.037190184,0.015832748,0.10316847,0.051391036,0.093122102,0.0,0.0,0.0,0.228948542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000240946,0.0,0.0,0.000613519,8.86e-05,0.0,0.0,0.000409474,0.000565616,0.0,0.0,0.0,0.0,0.0,0.0,0.000526483,0.0,0.000281422,8.83e-05,0.956976281,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
ENSG00000224034,0.003343434,0.286374956,0.006812301,0.700188099,0.001315789,0.006,0.352911359,0.0,0.0,0.0,0.0,0.0,0.0,0.228995927,0.0,0.003277525,0.000361168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000162641,5.56e-05,0.0,5.78e-05,0.0,0.0,0.0,7.49e-05,0.0,0.000307243,0.0,0.002345159,0.005965944,0.0,0.0,0.0,0.0,0.0,0.000120167,0.0,0.00062863,0.0,0.0,0.0,0.0,0.0,0.005853035,0.008218123,2.93e-05,0.0,4.45e-05,4.89e-05,0.7237283,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260912,0.001234909,0.27926005,0.020709833,0.004538287,0.095427699,0.16852444,0.134267471,0.094704684,0.08401222,0.066700611,0.034825871,0.0,0.0,0.216278026,0.0,0.001577155,0.003088353,0.001426867,0.002888526,0.000767405,0.000382309,0.000391321,0.001989693,0.000937321,0.001230417,0.000843582,0.001420059,0.001623377,0.001552743,0.000475124,0.0,0.000175054,0.0,0.000261225,0.004864804,0.000369384,0.0,0.0,0.00297011,0.0,0.000766898,0.000547828,0.0,0.001485511,0.003967865,0.000993042,0.000697981,0.0,0.0,0.000869404,0.000370607,0.0,0.004442739,0.002288656,0.005708377,0.004418665,0.779265198,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000275223,0.000426392,0.656527926,0.0,0.0,0.018355956,0.053292244,0.131691379,0.0,0.0,0.0,0.0,0.0,0.0,0.216132544,0.0,0.0,0.0,0.0,0.000423506,0.000119827,0.000434625,0.006761915,0.003486444,0.000911641,0.000374782,6.9e-05,3.48e-05,0.000105977,0.000981556,9.46e-05,0.001195539,0.003492624,0.001558188,0.000835106,0.00035049,0.001082381,0.008727956,0.0,0.001764001,0.0,0.000766898,0.0,0.000817136,0.000152292,0.0,0.0,0.0,0.0,0.001938968,0.0,0.001635783,0.003405795,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000259970,0.000283827,0.681074351,0.003875588,0.0,0.510130612,0.645387755,0.452800858,0.562945368,0.688836105,0.622327791,0.417910448,0.547263682,0.402985075,0.217200521,0.0,0.000162644,0.0,0.001517462,0.0,0.0,0.001152964,0.047174691,0.018561506,0.000693361,0.0,0.0,0.0,0.000428726,0.0,0.01011955,0.0,0.001419746,0.0,0.0,0.0,0.0,0.0,0.0,0.004077924,0.000282021,0.0,0.0,0.008774383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000380434,0.0,0.000266194,0.0,0.917855319,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272909,0.001173066,0.421024546,0.019672704,0.0,0.202820225,0.160379347,0.19587677,0.200107009,0.120385233,0.112359551,0.592039801,0.592039801,0.542288557,0.230970049,3.86e-05,0.001123723,0.001518379,0.000777605,0.000130309,2.29e-05,7.44e-05,0.00022713,0.000690119,0.000346681,5.66e-05,0.000107763,0.0,0.000178234,0.001563834,0.00075113,0.0,0.000310268,0.000679309,4.47e-05,0.000593497,0.000481058,0.002278659,0.0003313,0.000571175,0.0,0.000554526,0.000282115,0.000445711,0.00016565,0.000813182,0.000151045,0.0,0.000434571,0.000815454,0.0,0.000191693,0.000466939,0.000654254,0.004401321,0.002347366,0.003368762,0.233831571,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000280231,0.0002656,0.612237638,0.0,0.0,0.001553684,0.015863158,0.034672459,0.0,0.0,0.0,0.0,0.0,0.0,0.232015303,7.73e-05,0.000167573,0.000250606,0.000392577,0.000711272,0.000124926,0.000177069,0.0,0.00031369,0.0,0.000194462,0.000683621,0.000382547,0.000496166,0.0,0.0,0.0,0.000108654,0.000130489,0.000254457,0.000453301,0.0,0.0,0.0,0.000329422,0.000712743,0.001498401,0.0,0.0,6.41e-05,0.0,0.0,0.0,0.000365955,0.0,0.0,0.000549521,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000251562,0.005655065,0.342049093,0.094324174,0.049042298,0.424556774,0.503998172,0.45892045,0.438542381,0.493260224,0.450194197,0.0,0.0,0.0,0.215964339,0.0,0.602970966,0.591872987,0.336408522,0.103758884,0.037480464,0.074417482,0.414737199,0.195213982,0.013674621,0.472267891,1.0,0.0,1.0,1.0,0.843349053,0.0,1.0,0.672749742,1.0,1.0,0.038304269,0.0,0.0,1.0,0.0,0.816392746,0.010690854,0.497126914,0.007953896,0.411550639,0.007060563,0.378140001,0.0,0.017831255,0.007182617,0.01914377,0.0,0.579378584,0.453641017,1.0,1.0,0.674793316,0,1,0,0,0,0,0,0,0,1,1,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000277013,0.001283733,0.637139808,0.0,0.0,0.017148602,0.020967141,0.064469732,0.005885238,0.0,0.0,0.0,0.0,0.0,0.241051539,0.0,4.44e-05,0.0,0.0,0.002698491,0.000678172,0.000350115,0.0,0.0,0.0,0.0,9.93e-05,0.00037675,0.000178234,5.55e-05,0.0,0.0,0.0,0.0,0.0,0.00059817,2.58e-05,0.0,0.0,0.000177994,0.0,0.0,0.0,0.0,0.000595807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000263586,0.003226909,0.635005336,0.008155111,0.042552237,0.01266548,0.138647687,0.205519464,0.002463054,0.0,0.0,0.134328358,0.169154229,0.154228856,0.216631063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000125822,0.0,0.000248426,0.000209745,0.615955258,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000281849,0.012063965,0.527214514,0.0,0.0,0.166318471,0.089843023,0.135459662,0.01659751,0.0,0.0,0.039800995,0.0,0.174129353,0.215955472,0.0,0.000103501,0.0,0.00051337,0.001031616,0.000206511,0.000468832,0.000232603,0.000233027,0.0,0.0,0.0,0.0,0.0,0.0,0.000291777,0.0,0.000161774,0.0,0.0,0.0,0.001761017,0.00238914,0.0,0.0,0.0,0.00060172,0.000150899,0.0,0.000168322,0.0,0.0,0.0,0.0,0.0,0.0,0.000523962,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000204623,0.039424664,0.365528282,0.212480486,0.069351522,0.080431846,0.094386002,0.107637873,0.035501251,0.022416779,0.016596113,0.517412935,0.308457711,0.31840796,0.216511075,0.0,0.002395304,0.01145418,0.004892117,0.003480348,0.001052951,0.001565455,0.009312342,0.009643737,0.001701303,0.008114386,0.001611393,0.000886813,0.001893137,0.005528875,0.011554779,0.0,0.0,0.003135566,0.009359418,0.002729151,0.00131432,0.004419218,0.000346359,0.003158731,0.0,0.002029331,0.000816822,0.004168706,0.000339316,0.006516987,0.000729516,0.00779738,0.007973811,0.0,0.001631805,0.001252396,0.001877285,0.002674243,0.001204806,0.00281668,0.003165752,0.834120795,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000276148,0.000224588,0.241551049,0.0,0.0,0.576580097,0.610502427,0.559906981,0.577669903,0.57038835,0.606796117,0.233830846,0.0,0.248756219,0.228823289,0.000249037,0.000734363,0.002211232,0.0,0.0,2.55e-05,0.0,0.0,0.001030697,0.0,0.000749564,0.000277826,0.000144904,0.000529886,0.000732008,0.00042978,0.0,0.0,0.0,0.000171894,0.001280458,9.45e-05,0.0,0.0,0.001155633,0.0,0.0,6.89e-05,0.0,9.89e-05,0.0,0.0,0.0,0.003333619,0.0,0.001003159,0.000230032,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000279571,0.000439412,0.542689434,0.0,0.0,0.319947439,0.420381402,0.418594843,0.318059299,0.40296496,0.39083558,0.507462687,0.621890547,0.656716418,0.237862572,0.000214687,0.000542147,0.000132674,0.0,0.000255189,0.00010708,7.65e-05,0.000136825,0.0,0.0,0.000236891,0.000153225,0.0,0.0,0.000637734,0.000177432,0.001557347,0.0,0.001393159,0.00033702,0.002238464,0.001116743,0.0,0.0,0.00342705,0.000250229,0.001120851,0.000731531,0.003176781,0.000876345,0.00023069,0.0,0.0,0.0,0.0,0.0,0.000102236,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272219,0.001113827,0.460690146,0.018679243,0.442238466,0.041443757,0.094047244,0.156705787,0.028121485,0.051181102,0.0,0.0,0.0,0.0,0.255910935,0.0,6.9e-05,0.0,0.0,4.34e-05,5.1e-06,3.22e-05,0.000103987,0.0,0.0,7.07e-05,3.37e-05,0.0,9.63e-06,6.65e-05,6.7e-05,0.0,2.17e-05,0.0,0.0,9.35e-05,0.0,0.0,0.0,0.000454283,0.0,0.0,0.0,6.77e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59e-05,0.0,7.3e-05,0.00011367,0.707294233,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000233554,0.008424335,0.445926716,0.008460791,0.46075542,0.061454407,0.092604863,0.257852267,0.027413588,0.0,0.058402861,0.258706468,0.014925373,0.383084577,0.2160544,0.0,0.000561861,0.0,0.000400127,0.000222612,1.27e-05,0.0,0.0,0.0,0.000378781,8.13e-05,0.000109447,0.002005472,0.001271725,0.000676552,8.67e-05,0.002737155,0.000182297,0.003135566,0.0,0.000504706,0.000575552,0.000303821,0.0,0.000132831,2.77e-05,0.001616386,0.000544548,4.59e-05,0.000168322,0.0,0.000228175,0.0,0.0,0.0,0.0,0.000255591,0.0,0.00334066,0.001683176,0.003877441,0.003211594,0.808679889,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
ENSG00000272335,0.001594251,0.251867663,0.0267361,0.281471733,0.076946741,0.17947496,0.213559747,0.0,0.055643879,0.0,0.0,0.0,0.0,0.217513654,0.0,0.001867943,0.005012125,0.001094687,0.0,0.000693469,0.000112681,0.0,0.002590186,0.001097822,0.002948757,0.000341811,0.0,0.000828548,0.001253286,0.001031078,0.002962629,0.001109479,0.011095376,0.0,0.000934641,0.000687226,0.0,0.0,0.000812928,0.0,0.00090848,0.000711849,0.0,0.000515654,0.002739442,0.001079813,0.00261377,0.002404437,0.005200783,0.001223854,0.007591054,0.003236172,0.001579983,0.003604354,0.004292958,0.006237662,0.440061233,0,0,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
