ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.MEL.5_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000236200,0.005407042,0.535040911,0.02033865,0.22475212,0.073866667,0.008433333,0.049806129,0.172987013,0.147532468,0.102857143,0.069651741,0.0,0.0,0.230998869,0.003009914,0.000970936,0.002594512,0.003653988,0.001525706,0.000282996,0.000334017,0.000535068,0.000728192,0.000177034,0.0,0.001989693,0.000930901,0.002598725,0.0,0.000683947,0.000390188,0.004741413,0.001366228,0.0,0.001851948,0.001988033,0.002054605,0.001518791,0.005884374,0.0,0.0,0.001934025,0.0,0.00195854,0.001197349,0.001013773,0.000742755,0.003022037,0.001195507,0.0,0.0,0.005853035,0.0,0.001502471,0.0,0.004390848,0.007630974,0.391431644,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000236144,0.003400721,0.636072572,0.052304064,0.0,0.43551087,0.411543478,0.475476521,0.177064031,0.15009265,0.114062178,0.258706468,0.23880597,0.179104478,0.216069087,0.029772818,0.012804526,0.011925909,0.031723263,0.044788437,0.011712486,0.016219969,0.006568665,0.003240174,0.003824314,0.015360029,0.013658974,0.005014028,0.012572879,0.00666615,0.004294955,0.006247832,0.012710314,0.015239455,0.015437132,0.021036632,0.0,0.014803175,0.008089314,0.045777854,0.202317327,0.005850463,0.016646432,0.004588219,0.010819165,0.005488125,0.034477033,0.001504213,0.046478232,0.010325711,0.027738662,0.007819295,0.020830671,0.032582801,0.001643252,0.0,0.003037314,0.003747853,0.645811628,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000235919,0.001194549,0.729633582,0.020600662,0.115558008,0.089392523,0.057040498,0.059386155,0.21955261,0.149958575,0.187241094,0.641791045,0.562189055,0.651741294,0.216152219,0.015062453,0.002370661,0.009147128,0.009942774,0.009778637,0.003005882,0.001684172,0.0,0.00141687,0.000774761,0.003346751,0.005987004,0.006952871,0.008786166,0.000752657,0.00095057,0.001083857,0.002961303,0.004082912,0.004341693,0.00357834,0.004352181,0.005458645,0.006206013,0.010102225,0.01955504,0.003591597,0.003376574,0.000692232,0.003150182,0.002427503,0.005138782,0.003996986,0.004775279,0.002140344,0.0,0.003406785,0.015884984,0.014417927,0.0011284,0.001545533,0.00240486,0.003153757,0.578820169,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000235875,0.001171113,0.708110993,0.012783982,0.0,0.93919084,0.989679389,0.998380667,0.121261116,0.105901374,0.109943412,0.582089552,0.741293532,0.621890547,0.216258906,0.0,0.0,0.0,0.0,0.000108591,1.78e-05,3.62e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000332731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23e-05,0.0,1.97e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.32e-05,0.0,0.000102853,3.74e-05,0.750637472,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000235590,0.020777335,0.497865528,0.025229533,0.0,0.201823056,0.208723861,0.313809737,0.294407895,0.29002193,0.316337719,0.726368159,0.646766169,0.985074627,0.21607546,0.0,0.0,0.00075919,0.001592958,0.004126465,0.001086095,0.001833072,0.0,3.39e-05,0.0,0.0,0.0,0.0,2.83e-05,4.38e-05,0.000214458,0.000197503,0.000903918,0.000883218,0.0,0.0,0.0,4.2e-05,0.001523464,0.0,0.0,0.000956253,0.002693821,0.000111783,0.001156247,0.00048222,0.000758145,0.000844283,0.001038104,0.001507239,0.0,0.0,0.000677316,0.0,0.000444824,0.0,0.000402428,0.000188989,0.869308599,0,0,0,0,0,0,1,0,0,1,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000235381,0.002290148,0.369797225,0.032969792,0.017006328,0.136176351,0.172788704,0.246116389,0.115359689,0.107582631,0.10985094,0.631840796,0.572139304,0.60199005,0.333450366,0.000549599,0.000241502,0.001216177,0.000369929,0.000787286,0.000260051,0.000219325,0.000422422,0.000163702,0.000820448,0.003858479,0.005144522,0.000930901,0.000915741,0.000321605,0.000179681,0.0,0.003388308,0.000634813,0.000183526,7.97e-05,0.000345411,0.000687575,0.000532745,0.000103084,0.001284335,0.0,0.000762452,0.0,0.001085456,0.00048222,0.002274435,6.41e-05,0.004285063,0.000716662,0.001832811,0.000788272,0.000523962,0.00048028,0.000271364,3.37e-05,0.000535606,0.000584593,0.616112919,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000235078,0.002509529,0.494485948,0.009890938,0.0,0.713408935,0.147859107,0.311401241,0.318930041,0.113168724,0.106995885,0.049751244,0.049751244,0.0,0.216076568,2.58e-05,0.000236573,0.0,0.0,0.000130309,4.08e-05,2.01e-05,0.0,0.0,0.0,7.94e-05,0.0,0.00015408,9.9e-05,0.0,0.0,4.82e-05,0.000549006,2.37e-05,0.000251692,9.78e-05,0.000188057,0.0,0.0,0.000283481,0.0,0.0,0.0,0.0,0.0,0.00015746,3.93e-05,7.48e-05,0.0,0.0,0.0,0.0,0.000268371,0.0,7.44e-05,0.0,0.000120988,0.000154622,0.698280515,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000234948,0.286248368,0.347563145,0.052566076,0.248780139,0.093162903,0.137070794,0.153298774,0.069963069,0.078375051,0.038777185,0.0,0.0,0.0,0.217704582,0.000416493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81e-06,0.0,0.0,0.0,0.000944027,3.37e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000407402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21e-05,0.0,1.07e-05,0.0,0.96878929,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1
ENSG00000234771,0.006539096,0.577908218,0.042467713,0.031292927,0.009546753,0.014031169,0.164857257,0.043845913,0.032101472,0.03382399,0.0,0.0,0.0,0.229940591,0.001515691,0.001429297,0.00295568,0.00569992,0.002579041,0.000560894,0.001092599,0.001513679,0.000429013,0.001448633,0.005114537,0.004786018,0.001245482,0.001216274,0.001912793,0.000243439,0.001040503,0.002534299,0.004011939,0.0,0.004305115,0.002628963,0.001935498,0.003350686,0.004801993,0.038916739,0.000519539,0.008046927,0.001053219,0.001923145,0.0,0.004295428,0.000504967,0.001810915,0.000128549,0.002479543,0.000697666,0.001303514,0.000943407,0.001552836,0.001833615,0.002554247,0.002197893,0.693999974,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000234741,0.003199568,0.44681608,0.038897805,0.0,0.04853125,0.0654375,0.006668231,0.149476007,0.148372863,0.124379482,0.487562189,0.537313433,0.47761194,0.215973761,0.0,1.0,1.0,1.0,0.793769037,0.246770398,0.074153889,0.4508371,0.538879261,0.233505862,0.136716024,0.77485996,0.713635459,1.0,0.137259722,0.910263841,0.605659178,0.600628861,0.18877209,0.0,0.165845926,1.0,0.371622353,0.828652342,0.612112361,0.852536217,0.0,0.451265485,0.0,1.0,0.696414513,0.30223336,0.398977242,0.865519369,0.239728119,0.564398552,0.286052117,0.487514377,1.0,0.120083145,0.073842173,0.188011858,0.23896913,0.712760154,0,1,0,0,0,0,0,0,0,1,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000234456,0.011889503,0.310565635,0.106780642,0.1352132,0.025654118,0.09396,0.048106242,0.058109504,0.065426997,0.038653581,0.134328358,0.248756219,0.199004975,0.215960737,0.0,0.002217874,0.0,0.0,0.0,0.000135124,4.43e-05,0.02840085,0.029545416,0.019334771,0.014265425,0.045673314,0.023086356,0.0,0.000675202,0.0,0.0,0.0675887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050003765,0.0,0.0,0.155078637,0.042136859,0.034099053,0.0,0.01314932,0.005495477,0.02432441,0.0,0.000971246,0.000646091,0.008018355,0.003853205,0.023088221,0.038719891,0.401615137,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000234423,0.150318492,0.402525792,0.024847433,0.593501008,0.000427136,0.001221106,0.007394697,0.011125374,0.0,0.028669234,0.0,0.0,0.0,0.2333784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.21e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.000366004,0.0,0.0,4.83e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59e-05,3.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06e-06,0.0,3.01e-06,0.0,0.966047045,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000234129,0.171336039,0.307719673,0.032882455,0.037639783,0.018751938,0.039178295,0.046648341,0.051774666,0.115597525,0.094757408,0.074626866,0.0,0.0,0.215992882,0.0,0.00106458,0.001555233,0.000301983,0.0,0.000101981,4.23e-05,0.00018305,0.000124188,0.0,0.000155981,0.0,0.00029532,0.000915741,0.0,0.0,0.0,0.000299458,0.000258262,0.000665936,0.0,0.000959476,0.000240922,0.000649575,0.000498239,0.000248581,0.0,0.0,0.0,0.0,0.000311639,3.71e-05,9.89e-05,0.000542121,0.001124805,0.0,0.0,0.00200639,0.0,9.88e-05,0.0,0.000107595,0.0,0.825671469,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000233937,0.016650121,0.479722519,0.019388858,0.017194954,0.581278884,0.402868526,0.425705876,0.217483364,0.135208711,0.217785844,0.0,0.0,0.0,0.216279966,0.01279965,0.004435748,0.013149457,0.008598952,0.013389294,0.003719747,0.004710451,0.002689421,0.001580573,0.002206262,0.008453078,0.019502577,0.008455153,0.019615954,0.001535622,0.001906937,0.002678331,0.010636292,0.004211058,0.005762707,0.005231089,0.010297092,0.008916825,0.00825755,0.006683275,0.024209029,0.001400497,0.016054004,0.0,0.003645717,0.003077024,0.008335227,0.002554224,0.023801422,0.00747192,0.012392832,0.009885112,0.014466454,0.008048501,0.000649683,0.0,0.001803253,0.002808142,0.426206356,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000233806,0.128433188,0.52828175,0.016735991,0.204855969,0.002351145,0.034129771,0.033632661,0.0,0.0,0.0,0.0,0.0,0.0,0.218037943,0.001116373,0.0,0.003899138,0.010735478,0.002323852,0.000578741,0.003022254,0.000999732,0.0,0.002356645,0.000440578,0.0,0.0,0.000876849,0.000335076,0.0,4.34e-05,0.004159134,0.02100403,0.0,0.0,0.0,0.004880703,0.001322516,0.0,0.001381006,0.0,0.003094972,0.000930155,0.001262433,0.000268994,0.010356219,0.0,0.004296598,0.0,0.004031697,0.0,0.0,0.0,0.00031775,0.0,0.000258574,0.0,0.890842667,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000233723,0.413958318,0.292422625,0.059694975,0.213528733,0.134778373,0.181679612,0.170102004,0.178901577,0.198839949,0.18216422,0.019900498,0.049751244,0.0,0.267609076,0.0,6.41e-05,7.37e-05,0.0,0.003409763,0.000861737,0.001110709,0.0,0.0,4.76e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000244003,5.91e-05,0.0,3.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.23e-06,0.000188775,2.62e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000373594,0.0,0.00025208,0.0,0.923769132,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000233184,0.03992006,0.285841338,0.030229588,0.102334069,0.39175,0.126040865,0.065884928,0.090812721,0.045229682,0.018727915,0.089552239,0.054726368,0.0,0.226346492,0.00234009,0.009048926,0.004805743,0.00138912,0.002128387,0.000726613,0.000213288,0.004646644,0.00429577,0.004840831,0.001562547,0.003719471,0.001258322,0.006332403,0.003030834,0.006729342,0.007394312,0.016813992,0.002014841,0.00189818,0.0,0.004605483,0.002562166,0.003799314,0.002998024,0.004944,0.002228748,0.005945534,0.0,0.012683318,0.00448432,0.00660919,0.001119477,0.008858489,0.002092138,0.011389788,0.007502175,0.006376997,0.005041033,0.001938617,0.005883933,0.005025259,0.007310624,0.469643198,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000233016,0.004394767,0.674137318,0.046692649,0.125881311,0.000369637,0.00540264,0.062823506,0.139893985,0.111776907,0.130214335,0.059701493,0.179104478,0.179104478,0.216117026,0.03572824,0.02377561,0.013156828,0.030621027,0.067494855,0.014646981,0.007064671,0.107978147,0.066542103,0.011794648,0.023170028,0.065812234,0.102084577,0.012183954,0.005665975,0.0,0.012972562,0.014612424,0.008558147,0.0,0.029302791,0.024528034,0.018744552,0.030244969,0.192285886,0.226250155,0.154657029,0.039203862,0.009117983,0.05558243,0.019374098,0.022536793,0.053662746,0.050526838,0.040023782,0.030274336,0.052161859,0.246683706,0.103454585,0.016831445,0.017318248,0.031029446,0.037048394,0.646952165,0,0,0,1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000232956,0.002519944,0.519921736,0.039072479,0.102699421,0.038487747,0.076665571,0.217383848,0.037037037,0.03648834,0.035939643,0.0,0.0,0.0,0.217036196,0.100413488,0.050473886,0.077673195,0.141894034,0.11391759,0.022290436,0.024622721,0.058343542,0.033406529,0.012276257,0.000191556,0.000528792,7.7e-05,0.055068221,0.007962674,0.031316656,0.030222745,0.028376385,0.065474454,0.0,0.072658173,0.0,0.092654853,0.025646538,0.142891504,0.289403544,0.036729162,0.020570272,0.007889399,0.048786531,0.018150505,0.025661138,0.018015828,0.042118194,0.012822779,0.110588574,0.078555378,0.069674121,0.050839156,0.005703181,0.007439036,0.013371527,0.018693788,0.528287941,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000232821,0.001126196,0.337068659,0.017936877,0.023743558,0.27232124,0.268823219,0.216628467,0.255705091,0.234055003,0.17846694,0.243781095,0.512437811,0.432835821,0.217389232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000127547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.54e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000221419,0.0,0.000133094,0.0,0.941211908,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000232677,0.012097816,0.438989683,0.077872029,0.391610245,0.006202952,0.005601476,0.027403197,0.006395106,0.0,0.0,0.0,0.0,0.0,0.216706436,0.0,0.001217366,0.000663369,0.000702109,0.106750571,0.018787398,0.017620427,0.00590687,0.002861965,0.002126311,0.000287334,0.000394354,0.00013482,0.00234062,0.006416948,0.018536122,0.010809665,0.015377705,0.000364722,0.0,2.05e-05,0.0,0.0,0.002383333,0.002963663,0.003259173,0.004788796,0.000714633,0.0,0.006831294,0.007085684,0.019847235,0.000395424,0.000680535,0.0,0.003050618,0.006161206,0.007003195,0.003455347,0.002369762,0.001276422,0.00643019,0.009656676,0.440927536,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000232233,0.009487386,0.490217005,0.019257852,0.686353912,0.005336449,0.05814486,0.019055133,0.0,0.0,0.0,0.0,0.0,0.0,0.217007653,0.0,7.39e-05,2.21e-05,0.0,0.000287767,9.43e-05,0.000169021,5.63e-05,0.0,2.86e-05,0.0,4.48e-05,0.0,0.000141427,0.0,0.0,2.89e-05,3.33e-05,9.86e-06,0.000125846,0.000579488,0.000180381,0.0,0.0,0.000377974,0.001891978,1.51e-05,0.000241753,0.0,0.0,0.0,0.0,1.07e-05,0.000663233,4.82e-05,0.0,0.0,6.39e-05,0.001073006,2.64e-05,0.0,1.94e-05,6.13e-06,0.908833594,1,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ENSG00000232093,0.000559843,0.526680896,0.008231531,0.08679059,0.246386076,0.264658228,0.261696788,0.06097561,0.106097561,0.045121951,0.31840796,0.482587065,0.179104478,0.219355595,0.004551368,0.002902951,0.00075919,0.000951245,0.003225158,0.000736811,0.000963821,0.00209803,0.001366066,0.000660546,0.000467943,0.00142505,0.001091402,0.003984712,0.00031487,0.000956367,0.001329531,0.001347559,0.000157718,0.016921068,0.005033097,0.0,0.001381918,0.002299216,0.003453312,0.004433028,0.000188239,0.001979188,6.77e-05,0.0,0.000613437,0.000950413,0.00088436,0.0,0.000729516,0.000573516,0.000498333,0.001929712,0.001055854,0.000263777,0.0,0.000378899,0.00047094,0.743371165,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000232044,0.044605815,0.399857702,0.05415998,0.074674021,0.000976027,0.011030822,0.092669219,0.060554267,0.033329264,0.041875229,0.507462687,0.328358209,0.203980099,0.280044326,0.0,0.0,0.0,0.0,8.14e-05,1.02e-05,2.21e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001469561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19e-05,0.0,0.0,0.0,6.55e-06,5.34e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.001685138,0.0,0.000685719,0.0,0.987199451,0,0,1,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000231764,0.038314742,0.383315546,0.180842586,0.160546241,0.998821429,0.978492857,0.965864379,0.153656483,0.13759923,0.134111138,1.0,1.0,1.0,0.217704027,0.0,0.0,0.0,0.0,0.0,2.55e-06,3.22e-05,0.0,0.0,0.0,0.004091082,0.012090522,0.002837644,0.0,3.54e-05,4.06e-05,6.74e-05,0.002245932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84e-05,4.59e-05,0.0,0.00182245,0.000196037,0.001339832,0.000815454,0.000255591,0.0,0.000457005,0.0,0.000364286,0.000182484,0.894785929,0,0,0,0,1,0,0,0,0,1,1,0.0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1
ENSG00000231721,0.109591868,0.366239772,0.048548565,0.067812957,0.611425968,0.746469248,0.646881807,0.247889827,0.306752554,0.25699689,0.960199005,0.955223881,0.910447761,0.21650193,0.001421229,0.012429952,0.026335768,0.011037461,0.001216221,0.00031614,0.00076663,0.002590856,0.001354776,0.002853483,0.013162612,0.013488685,0.006163209,0.002276978,0.001815133,0.000886813,0.001734171,0.003610128,0.006521619,0.009931361,0.01291776,0.014065912,0.001728413,0.001644967,0.014869857,0.029498281,0.0,0.004811154,0.001310627,0.004282832,0.00344443,0.007013389,0.000932452,0.01252069,0.0,0.021366531,0.018311467,0.003079872,0.006998365,0.006890159,0.003557393,0.016452792,0.014600138,0.518034048,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
ENSG00000231607,0.09315592,0.309676272,0.029039618,0.0,0.728351675,0.814677033,0.834111631,0.181210692,0.235259434,0.133058176,0.582089552,0.55721393,1.0,0.215998147,0.002773758,0.0,0.012803031,0.003163267,0.0,0.000461463,4.23e-05,0.002435968,0.003640962,0.0,0.00093315,0.002527448,0.000834601,0.008432598,0.000127969,0.000475285,0.0,0.001530561,0.001902467,0.004378399,0.001044286,0.010634827,0.001050312,0.007612648,0.004750451,0.003176313,0.000376478,0.007204776,0.0,0.003728306,0.001246556,0.000878312,0.001514901,0.006395875,0.006102871,0.0,0.007239417,0.005955272,0.0,0.001150993,0.0,0.002365087,0.003297206,0.596912022,0,1,0,0,0,0,0,0,0,1,1,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
ENSG00000231365,0.088214329,0.348274635,0.058887106,0.033197957,0.057961783,0.042774522,0.081445011,0.030642202,0.029174312,0.017431193,0.0,0.0,0.0,0.215958797,0.007964894,0.007314056,0.011343618,0.01018436,0.003621516,0.002123749,0.001297839,0.006230727,0.005373947,0.005219646,0.005823293,0.008084248,0.004603147,0.010889895,0.002891079,0.006091765,0.005178427,0.00688198,0.004828127,0.0,0.008196137,0.018732801,0.005534441,0.011514772,0.006442745,0.016033476,0.003636774,0.012422393,0.0,0.007303232,0.003434589,0.00661356,0.00289354,0.016615434,0.005103402,0.010337935,0.007547478,0.003693291,0.003510618,0.00103608,0.002891821,0.002942712,0.004003695,0.41089601,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000231160,0.033925834,0.395410886,0.033111715,0.08116035,0.385280899,0.628044944,0.302710261,0.100829876,0.104149378,0.110580913,0.452736318,0.676616915,0.552238806,0.216118689,0.0,0.001010365,0.000213752,8.3e-05,0.000597252,0.000239655,0.000325969,0.001478478,0.0,0.002619341,0.000903048,0.000439166,0.0001605,0.0,8.59e-05,1.16e-05,5.3e-05,0.002617482,0.000159689,0.0,9.54e-05,5.76e-05,0.000232801,0.002402026,0.000171807,0.001822927,0.0,0.003272966,0.0,0.001168045,0.000265713,0.001330578,0.000350003,0.000155716,0.0,0.0,0.0,5.11e-05,0.0,0.001654836,0.0,0.001805486,0.001832044,0.825174494,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000231074,0.025834801,0.38562789,0.151202524,0.289540487,0.244642419,0.31666433,0.275924315,0.041546866,0.044493962,0.017826337,0.815920398,1.0,0.910447761,0.215969327,0.015337252,0.011887805,0.020977217,0.018088753,0.018042427,0.004757401,0.006676325,0.010518312,0.010448713,0.008164501,0.012711088,0.027559937,0.016351765,0.015977739,0.005674394,0.012235695,0.010000385,0.022231958,0.009847487,0.019338364,0.007421072,0.017224506,0.006577986,0.01148206,0.010712138,0.020715085,0.011565394,0.009781705,0.0,0.02247602,0.00721362,0.011153692,0.00389813,0.014516157,0.008146803,0.008156133,0.015683894,0.011552716,0.003342901,0.004630746,0.010363683,0.014812115,0.022253765,0.326010347,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0
ENSG00000231064,0.006785818,0.607079331,0.022008974,0.036134982,0.494223913,0.56743913,0.602956196,0.391286645,0.422638437,0.421416938,0.353233831,0.437810945,0.532338309,0.218234691,0.0,0.001591941,0.0,0.0,0.026583124,0.005438122,0.015075053,0.001999465,0.000615294,0.002389006,9.58e-05,0.0,0.0,0.0,0.000542182,0.000168089,0.0,0.005623149,0.000343036,0.004719232,0.01759592,0.00682379,0.0,0.00156085,0.005351774,0.052519645,0.000647542,0.003862737,0.001716736,0.004011468,0.000593754,0.010135548,0.000422142,0.002347269,0.00035351,0.001303224,0.0,0.000115016,0.000213458,0.002614956,0.0,0.004090777,0.005074803,0.713068975,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000230699,0.002243278,0.667022412,0.032478521,0.211001243,0.015410589,0.012618049,0.081922371,0.006247945,0.0,0.0,0.054726368,0.0,0.0,0.218700787,4.29e-05,0.000399217,2.21e-05,0.0,0.0,0.00010708,0.000450722,3.52e-05,0.0,8e-05,0.0,0.0,0.0,8.49e-05,0.0,0.0,0.0,0.001203376,9.86e-05,0.000639718,0.001037043,0.000356925,0.000152945,0.000901928,0.001176875,0.014307219,0.000685189,0.00163914,0.0,0.002973206,0.000193544,0.003054429,0.000141604,0.000882389,0.0,0.000217204,0.0,0.000127796,0.000712796,3.74e-05,0.0,7.16e-05,7.57e-05,0.630151637,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
