ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000260792,0.002845435,0.545001779,0.040917477,0.117625585,0.025614545,0.022020606,0.283612864,0.0,0.0,0.056633456,0.0,0.0,0.293532338,0.222612453,0.0,0.0,0.0,3.26e-05,1.02e-05,4.02e-06,2.11e-05,0.0,2.09e-05,5.2e-05,0.0,3.85e-05,0.0,8.42e-06,0.0,0.0,5.55e-05,1.38e-05,2.1e-05,2.41e-05,2.3e-05,0.0,0.0,0.0,2.13e-05,1.64e-05,0.0,9.84e-06,3.28e-05,0.0,2.88e-05,6.43e-06,0.0,0.0,0.0,0.0,0.000255591,0.000202023,7.44e-06,0.0,9.21e-06,0.0,0.790389123,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000260778,0.003382493,0.720917823,0.009956441,0.133462672,0.032176334,0.015276102,0.031313365,0.046106557,0.080942623,0.056352459,0.388059702,0.253731343,0.0,0.216007014,0.003774201,0.000825526,0.002521554,0.003170863,0.000362032,0.000712302,0.002210676,0.0,0.000877555,0.000744331,0.0,0.000982262,0.00132588,0.00037717,0.0,0.0,0.00281712,0.001214425,0.0,0.002581137,0.0,0.001885419,0.001102876,0.0,0.005950847,0.000383548,0.001427611,0.001745178,0.007507166,0.001725971,0.0,0.0,0.0,0.007910913,0.0,0.0,0.000690096,0.0,0.000199997,0.0,0.000428957,0.000663127,0.575597135,0,1,0,0,0,0,0,0,1,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260740,0.000686784,0.832621843,0.005567746,0.0,0.476712575,0.627191617,0.672849423,0.505208333,0.670138889,0.666666667,0.437810945,0.502487562,0.517412935,0.217470148,0.0,0.0,0.0,0.000504949,0.00010708,8.25e-05,0.0,0.0,0.0,0.00163096,0.000501905,0.0,0.0,0.0,0.0,0.0,0.001031465,2.96e-05,0.0,0.000237832,0.0,0.000151591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000242224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000909139,0.0,0.000522061,0.000117932,0.947572779,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260698,0.001887843,0.497154038,0.031659734,0.258064079,0.018411864,0.034944725,0.125989639,0.004718571,0.0,0.0,0.049751244,0.0,0.0,0.219696161,0.000107344,8.84e-05,0.0,8.14e-05,1.78e-05,3.42e-05,0.000443543,0.000112898,0.000624378,0.0001724,0.000206139,3.85e-05,8.49e-05,0.000151542,1.16e-05,8.67e-05,0.000238457,8.67e-05,0.0,0.0,0.0,0.0,0.0,6.02e-05,0.000276289,0.000336374,0.000424744,0.0,0.000897976,2.14e-05,0.0,0.0,0.000410003,0.0,9.97e-05,0.0,0.000230032,0.0,8.36e-05,6.25e-05,0.000125961,0.000125051,0.726697075,0,0,1,0,0,0,0,0,0,0,0,0.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260693,0.003781544,0.336357168,0.006910556,0.00706747,0.046535032,0.096573248,0.111227956,0.217765043,0.0,0.0,0.0,0.0,0.0,0.217641401,0.0,0.0,0.000203838,0.0,7.65e-06,2.62e-05,0.00095045,0.000135478,0.001540005,0.00058014,0.001326462,5.14e-05,0.0,0.000323289,5.22e-05,0.0,0.004353227,8.28e-05,0.0,0.0,0.001420024,0.0,0.000696307,0.0,0.00094576,0.000743509,0.0,0.0,0.00113831,0.000160307,0.0,0.0,0.0,0.0,0.0,0.0,0.000920128,0.0,9.11e-05,0.0,0.000166496,0.000224692,0.650783572,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260669,0.00408425,0.524724297,0.032500355,0.084605386,0.309720588,0.167117647,0.481043299,0.36516299,0.372077708,0.28811327,0.203980099,0.0,0.199004975,0.220483427,0.000326325,0.001452042,0.002340364,0.000629829,0.000280447,0.000211276,0.000880046,0.000502396,0.000647221,0.001885455,0.002348196,0.000995102,0.000304069,0.00026604,8.11e-05,0.000289028,0.001375287,0.000847732,0.00027791,0.00042858,0.000483576,0.00027882,0.001528137,0.0,0.002337833,0.000347655,0.000837689,0.000475659,0.001815616,0.000598479,0.001672501,0.0,0.000663815,0.001375189,0.000253697,0.0,0.000626198,0.000577479,0.00029199,0.0,0.000704976,0.001266813,0.511754474,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260658,0.197712456,0.256136606,0.008133277,0.642291286,0.018348442,0.019818697,0.087900193,0.040841584,0.0,0.0,0.0,0.0,0.0,0.583313405,0.0,0.0,0.0,0.0,0.0,3.22e-05,0.0,0.000118543,0.0,0.0,0.0,0.0,0.0,0.0,0.000324585,0.000558788,0.0,0.0,0.0,0.0,0.0,0.0,0.000154216,0.0,0.000143458,0.0,0.0,0.0,0.000107058,0.0001042,0.0,0.0,0.0,0.0,0.0,0.000343303,0.0,0.0,0.000323238,0.0,0.00021171,0.0,0.928452961,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
ENSG00000260647,0.000443318,0.535218783,0.007434579,0.0,0.013229947,0.023601604,0.141652036,0.010695187,0.0,0.0,0.0,0.0,0.0,0.216371966,0.0,9.58e-05,0.0,0.000103162,4.59e-05,2.82e-05,0.0,7.34e-05,8.19e-05,0.0001724,0.000358503,0.00027606,0.0,0.000158277,0.000110127,0.0,0.000282821,0.000104488,0.000120603,0.000107447,9.59e-05,3.52e-05,0.000135523,0.0,0.000324109,0.0,0.0,0.0,0.000172604,0.0,0.000155716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22e-05,0.0,9.9e-05,0.000122875,0.633979502,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260633,0.001222541,0.407328353,0.020502407,0.129840239,0.039679692,0.095904884,0.131530214,0.029820051,0.025192802,0.0,0.0,0.0,0.0,0.217788823,0.0,0.0,0.0,0.000173746,8.92e-05,0.000106644,0.0,0.0,0.000154191,7.66e-05,0.0,0.0,0.0,6.06e-05,0.0,0.0,9.98e-05,0.0,0.0,6.52e-05,0.0,0.0,0.000172909,0.0,0.000539296,0.0,0.000212372,0.0,0.000122352,3.21e-05,0.000242224,0.0,0.0,0.000394545,1.81e-05,0.0,0.000230032,0.0,0.00012442,0.0,0.000142862,0.000157898,0.811629307,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000260630,0.015507,0.609569548,0.054247317,0.004721188,0.04561471,0.090896249,0.096015624,0.069356121,0.078298887,0.079491256,0.164179105,0.0,0.0,0.215996761,0.009051211,0.002424984,0.008500808,0.002638766,0.000744459,0.000583524,0.009898759,0.004273191,0.002609823,0.006767388,0.0,0.004930568,0.003277576,0.001225804,0.00102592,0.001305445,0.003438217,0.003726076,0.0,0.001335238,0.000782932,0.005255621,0.001056144,0.0,0.005087443,0.0,0.012494543,0.001771421,0.0034914,0.001677879,0.001141915,0.0,0.002096385,0.0,0.0,0.0,0.001303514,0.001858226,0.0007494,0.001200021,0.001882839,0.002560777,0.488525434,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000260604,0.004551654,0.437566702,0.076441883,0.080726297,0.040911177,0.072839354,0.084004497,0.012324692,0.024366058,0.021532795,0.0,0.0,0.0,0.230802399,0.000154575,0.0,0.0,0.0,2.55e-06,2.01e-06,0.004660725,0.00371999,0.005042612,0.003075837,0.004086937,0.001239062,0.00026164,1.85e-05,1.16e-05,0.0,0.000149729,0.0,0.0,2.17e-05,0.0,0.000190843,0.002588954,0.000120473,4.25e-05,0.0,0.000625317,0.0003182,0.00060739,1.6e-05,0.000703604,0.000208892,0.0,0.0,0.0,0.0,0.0,0.0,0.000607706,0.0,0.000305955,5.28e-05,0.964335744,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000260597,0.00170036,0.536286019,0.028515595,0.0,0.314385218,0.363055618,0.30665774,0.326987682,0.321388578,0.297125793,0.064676617,0.218905473,0.213930348,0.216774051,0.00017175,7.37e-05,8.3e-05,0.0,0.0,0.0,7.74e-05,0.0,0.000102794,0.0,0.0,0.0,0.000137892,0.000602799,0.0,0.000346834,0.001269922,0.000116317,0.0,0.001437855,0.000637092,0.000517035,0.000929967,0.0,0.000523356,8.61e-05,0.000106186,9.84e-06,0.000705709,0.0,0.002537588,0.0,0.0,0.000337365,0.0,0.0,8.95e-05,8.2e-05,0.000149099,0.0,0.000173054,7.83e-05,0.808683186,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260565,0.00848097,0.46638207,0.075928777,0.599905091,0.125394844,0.137059701,0.334620773,0.020754296,0.012720375,0.021535372,0.044776119,0.0,0.661691542,0.218451112,0.001837722,0.007783535,0.004914765,0.001455122,0.000313591,0.000698217,0.006540503,0.0,0.007947491,0.003431583,0.002975577,0.000468661,0.002722474,0.004586662,0.000353566,0.004036764,0.015932256,0.009683855,0.003214321,0.006009776,0.00503149,0.00446518,0.007855654,0.001234847,0.015421726,0.0,0.008683649,0.001344968,0.015318028,0.001191615,0.018051478,0.00097376,0.005434982,0.007676473,0.002917512,0.0,0.001776358,0.004709412,0.00136216,0.001200985,0.003009157,0.004054152,0.560371536,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000260528,0.054595107,0.431696905,0.048646819,0.181131871,0.048604167,0.031770833,0.020485025,0.077531646,0.0,0.065466772,0.0,0.0,0.0,0.218774775,0.0,0.002520804,0.0,0.003284884,0.000943322,0.001627832,0.001879779,0.000395143,0.003597787,0.015910067,0.009948465,0.001733403,0.00771839,0.004898164,0.0,0.001806428,0.001486197,0.004159799,0.00067118,0.00223103,0.001147533,0.011794355,0.011211014,0.0,0.011957483,0.0,0.001392215,0.000131216,0.0,0.000398096,0.00136107,0.0,0.0,0.0,0.0,0.0,0.000332268,0.0,0.000889794,0.000371497,0.001759336,0.002733759,0.615287091,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
ENSG00000260498,0.003788054,0.53699751,0.008013188,0.05806781,0.042256184,0.013874558,0.030233119,0.025031289,0.0,0.0,0.044776119,0.0,0.0,0.218025751,0.0,0.000154786,0.0,0.0,2.55e-05,0.00013079,6.34e-05,6.77e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93e-05,0.0,0.000236576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64e-05,0.0,0.0,0.0,0.0,0.000720906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260495,0.001708823,0.380113838,0.028657518,0.208989248,0.052148588,0.067969168,0.110272672,0.045690936,0.022659733,0.0,0.0,0.0,0.0,0.216372243,0.000184631,0.000538066,0.00034728,0.000217182,0.000137674,0.00013079,3.52e-05,1.69e-05,7.04e-05,0.000153245,0.000259915,5.78e-05,0.000197998,1.52e-05,0.0,0.0,0.000449186,0.000216862,0.000125846,0.000217308,0.00038379,0.000177308,0.000761732,0.0,0.000552579,0.0,0.0,0.0,0.000174789,6.15e-05,0.0,7.07e-05,0.00029774,0.000623267,0.0,0.0,0.000191693,0.0,6.01e-05,0.0,6.84e-05,5.96e-05,0.813950551,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000260475,0.00051818,0.686054785,0.008690051,0.079131119,0.049529548,0.033811124,0.059486339,0.040556199,0.0,0.0,0.104477612,0.089552239,0.0,0.216072135,0.0,0.000206382,0.000407676,0.00011945,1.78e-05,4.43e-05,0.0,0.0,0.0,0.00028186,0.0,0.000321,3.54e-05,0.000112814,2.32e-05,4.34e-05,0.000149729,0.000238548,0.000209744,0.000333206,0.000115137,3.11e-05,0.000163562,0.000414125,0.000486163,0.000101527,0.0,9.51e-05,0.000397644,0.000208399,0.0,0.000208892,0.0,0.001312291,0.0,0.0,0.0,0.0,0.000109239,0.0,8.23e-05,4.14e-05,0.905220289,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260461,0.001510274,0.470473141,0.025327787,0.407048956,0.052182237,0.099702137,0.110940358,0.045245078,0.046082949,0.060745706,0.0,0.0,0.0,0.216719183,0.000231862,0.000788673,0.00068701,0.001775466,0.00021416,0.000211276,0.001225024,0.00059836,0.00019607,0.000629397,0.001478826,0.000661261,0.000166177,0.000402427,0.000886813,0.000500983,0.002711755,0.000364722,0.0,8.21e-05,0.000245626,0.000123168,0.000771078,0.000534598,0.000478193,9.23e-05,0.001085456,0.000780737,0.000482853,0.000251148,0.000738207,0.000385647,0.0,0.0,0.000480212,0.0,0.0005623,0.0,0.000531273,0.000136526,0.001430974,0.002246763,0.445652791,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
ENSG00000260418,0.0001992,0.56261117,0.003340648,0.0,0.019691689,0.038463807,0.176407507,0.0,0.0,0.0,0.0,0.0,0.0,0.217664955,0.0,0.0,0.0,0.001775466,0.000257501,0.000889372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001156768,0.0,0.001054954,0.002989031,0.0,0.005804655,0.003653191,0.00407969,0.0,0.0,0.0,0.005305286,0.0,0.0,0.0,0.0,0.000571761,0.0,0.0,0.0,0.0,0.0,0.0,0.000370607,0.0,0.000410138,0.0,0.00068952,0.000560414,0.685402704,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260409,0.017165697,0.323550338,0.016746908,0.076077207,0.414727273,0.315411067,0.533763938,0.06125,0.0,0.080625,0.388059702,0.0,0.278606965,0.2378925,0.0,0.000552808,0.000498271,8.69e-05,3.31e-05,4.63e-05,0.000140807,5.64e-05,2.47e-05,0.0,0.0,2.57e-05,0.000332354,0.0,0.0,3.37e-05,3.33e-05,0.000323321,0.000104872,0.000172639,0.00023795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4e-05,0.000709371,8.36e-05,0.0,0.0,0.00030806,0.0,0.000370607,0.0,0.000250011,0.0,0.000232492,0.000202862,0.863331547,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000260401,0.002143678,0.600142298,0.035950174,0.209610507,0.06367619,0.09216875,0.116821824,0.058333333,0.047916667,0.025297619,0.0,0.0,0.0,0.2166754,0.0,0.0,0.0,0.000298626,6.88e-05,8.05e-05,0.000844844,0.000807221,0.000218913,0.000142299,0.000331616,0.00025038,0.0,0.00032834,0.000597005,0.000785194,3.33e-05,0.0,0.0,5.43e-05,9.21e-05,0.0,0.004486275,0.0,0.003631611,0.0,0.0,0.0,0.0,0.001835514,0.0,9.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.001101128,0.000216788,0.001128301,0.00084617,0.840890698,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000260388,0.001563654,0.348808253,0.026201159,0.121247767,0.031228838,0.080295261,0.08577774,0.014985824,0.013770757,0.0,0.084577114,0.0,0.0,0.217020678,0.0,0.000213752,0.000128343,0.000309485,0.000101981,5.63e-05,0.000274574,0.000146767,0.00016942,0.000186083,0.000268877,3.85e-05,0.0,0.000170063,0.0,0.000221589,0.000155274,0.000130117,0.0,2.41e-05,0.0,1.62e-05,9.81e-05,0.0,0.000281603,0.0,0.0,8.2e-05,9.39e-05,1.07e-05,0.0,1.29e-05,0.0,0.0,7.25e-05,0.0,0.00029393,0.0,7.16e-05,0.0,0.000152556,0.000210642,0.578653133,0,0,1,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
ENSG00000260369,0.000603459,0.725186766,0.010120198,0.538748588,0.009028169,0.006107646,0.075435225,0.0,0.0,0.0,0.029850746,0.0,0.0,0.219389956,0.0,0.0,0.0,0.0,3.57e-05,0.000177069,0.000176009,0.0,0.0,0.000410476,0.000107551,0.0,2.83e-05,0.0,0.0,0.0,0.00011091,0.000538211,0.00013109,0.000544478,0.0,0.000175954,0.000140196,0.0,0.000209874,0.0,0.0,0.0,0.000133276,8.55e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.83e-05,0.0,8.89e-05,0.0,6.37e-05,0.0,0.913684779,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
ENSG00000260368,0.000699153,0.404482391,0.011725019,0.0,0.016016652,0.059762489,0.086171188,0.0,0.044697634,0.0,0.029850746,0.0,0.0,0.216540725,0.0,0.000302202,0.000120793,0.0,7.65e-06,4.23e-05,0.000140807,5.08e-05,0.000411176,0.000103987,0.0,0.0,0.0,0.000821693,0.0,0.000626228,0.000415913,0.000138003,5.77e-05,0.0,0.00014584,0.0,0.00070098,0.0,0.002085453,0.0,0.000566325,0.0,0.000659827,0.000117558,0.00046138,6.11e-05,0.000536909,0.0,0.0,3.57e-05,0.000217252,0.0,0.000126793,0.0,0.000175267,0.000189082,0.756189583,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260306,0.001039615,0.339381003,0.017434688,0.088076376,0.236467548,0.42370012,0.394049166,0.240384615,0.382211539,0.323918269,0.12437811,0.621890547,0.696517413,0.225194551,0.0,0.002181748,0.001336273,0.000380069,0.000127476,0.00015896,0.001126459,0.000242731,0.001519065,0.0,0.0,0.0,0.0,0.000451257,5.22e-05,0.000414274,0.001048102,0.001510145,0.0,0.0,0.0,0.0,0.0,9.04e-05,0.0,0.0,0.000613519,0.000186983,0.001937968,0.0,0.000282595,0.0,0.0,0.004239929,0.0,0.000624188,6.39e-05,0.0,0.000363391,0.000278455,0.000396706,0.000463302,0.82502253,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000260293,0.003611638,0.54909285,0.004759877,0.271306695,0.047820659,0.0587065,0.147207679,0.042920748,0.017631345,0.0539626,0.084577114,0.0,0.0,0.216347581,0.000197512,0.000132674,0.000135892,0.000347492,7.39e-05,0.000217313,0.0,4.52e-05,0.000106601,0.00039953,0.000295765,0.00013482,0.000166177,2.69e-05,0.0,1.45e-05,0.004558411,0.000287834,0.000141577,0.000422544,0.000345411,0.000235508,0.000271046,0.000399066,0.000510073,0.000167161,0.000719705,0.000177142,0.000513441,2.14e-05,0.000265293,6.43e-06,0.000431968,0.004680218,3.62e-05,0.002075424,0.000102236,0.0,0.000155921,0.0,0.000139107,4.79e-05,0.872274964,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260285,0.002600666,0.63660619,0.043614013,0.291185312,0.030422206,0.039371,0.073966773,0.005908419,0.0,0.0,0.039800995,0.034825871,0.0,0.21597958,0.001279536,0.001216177,0.001804346,0.001417115,0.000275348,0.000442674,0.00018305,0.000112898,9.71e-05,0.00174863,0.001451938,0.000532861,0.000788457,5.72e-05,1.74e-05,6.26e-05,0.00118674,0.00144903,0.000403757,0.000909072,0.0,0.000737655,0.001579543,9.79e-05,0.002109363,6.87e-05,0.000165178,5.9e-05,0.00060302,0.000293896,0.003102778,0.000588112,0.002867581,0.001646796,0.001277544,0.0,0.000447284,0.000482186,0.000259885,0.000266584,0.000344177,0.000427573,0.769917248,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ENSG00000260267,0.001925599,0.690857346,0.032292929,0.137200931,0.102505455,0.13597157,0.247955757,0.100165289,0.09785124,0.204297521,0.417910448,0.820895522,0.830845771,0.216407713,0.002112522,0.00181321,0.004997811,0.003116567,0.000833692,0.000752545,0.002513412,0.001213654,0.000873748,0.002941748,0.00253641,0.001104242,0.001241024,0.000446206,0.000840443,0.000838183,0.006759979,0.001326799,0.0,0.002887783,0.0,0.001039484,0.00322451,0.003403358,0.002218285,0.000574297,0.004636785,0.000990684,0.005748357,0.001488183,0.010357973,0.003631514,0.006345286,0.001918404,0.00985793,0.002461083,0.004,0.006173122,0.000761755,0.001336175,0.001469448,0.001784422,0.626704672,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000260261,0.002239372,0.451262896,0.037554995,0.256188519,0.008459367,0.0569213,0.073545802,0.00142572,0.0,0.0,0.0,0.0,0.0,0.226268901,0.005684917,0.002800893,0.00379743,0.00197093,0.000616983,0.001175098,4.93e-05,0.0,6.66e-05,0.004154022,0.001873179,0.00028248,0.005547482,0.001207282,4.64e-05,0.000510617,0.003471491,0.006870569,0.0,0.002538883,0.001531323,0.011404549,0.004631144,9.04e-05,0.00828868,0.000395854,0.000648914,9.84e-05,0.006624484,0.000211071,0.009746645,0.000144618,0.012097532,0.006115447,0.000697666,0.001350921,0.001380192,0.006655308,0.000105267,0.0,0.000239856,0.00027937,0.543925015,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000260193,0.001008368,0.739060832,0.013821112,0.0,0.001627119,0.002525424,0.000765309,0.018018018,0.015765766,0.085585586,0.0,0.0,0.0,0.217377593,0.000472312,0.00057492,0.002408311,0.00185148,0.000359482,0.000295787,0.000133767,7.9e-05,8.19e-05,0.0,0.0,0.0,0.000183855,0.0,0.0,1.93e-05,0.000360458,0.001174995,0.0,0.001183122,0.00045671,0.000120461,0.00061219,0.0,0.000754482,4.72e-05,0.000353953,0.000134497,0.00022941,0.000512982,0.0,0.000170328,0.000427087,6.29e-05,0.002228907,0.0,0.000306709,0.0,0.000204231,0.0,0.000413518,0.000616954,0.604033368,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000260190,0.000489537,0.595339737,0.008209697,0.281549026,0.00460928,0.015431013,0.102082269,0.0,0.0,0.0,0.0,0.0,0.0,0.251985414,0.0,8.11e-05,0.000128343,0.000309485,2.04e-05,4.23e-05,0.0,0.00031047,0.000182745,0.000309226,0.0,7.7e-05,6.72e-05,4.55e-05,6.38e-05,0.0,0.000854009,0.0,0.000424731,0.00020765,0.000322384,0.0,0.00024768,0.0,0.000201904,0.0,0.00082589,0.0,6.34e-05,0.000106871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36e-05,0.0,9.63e-05,0.000131888,0.560131463,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260179,0.000969961,0.616684454,0.016266553,0.560935714,0.07311368,0.021192678,0.056216939,0.026332691,0.0,0.0,0.0,0.0,0.0,0.216662099,6.87e-05,0.0,0.000196289,0.000309485,8.92e-05,0.000440662,0.000464664,9.6e-05,0.00058821,0.000355746,0.000304728,3.85e-05,0.0,0.000282878,1.74e-05,0.000154149,0.000360458,0.000376551,0.0,0.00016781,6.91e-05,0.000369504,0.000182255,9.79e-05,0.000706663,0.000495331,0.000743301,0.0,0.000548399,2.14e-05,0.000559423,1.93e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.37e-05,0.0,7.64e-05,6.32e-05,0.74653758,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000260115,0.014522718,0.289754536,0.007052479,0.109632884,0.148413187,0.155868132,0.094456013,0.173239437,0.138028169,0.092957746,0.0,0.0,0.0,0.248845496,0.0,0.0,0.0,0.0,7.65e-06,1.41e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82e-05,0.0,0.000257139,0.0,0.0,0.0,2.13e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44e-06,0.0,1.21e-06,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
