ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000267194,0.001585788,0.281394522,0.026594177,0.0,0.162053136,0.24179984,0.137331787,0.152217339,0.177387135,0.063523771,0.0,0.0,0.0,0.218172895,0.0,0.001355368,0.000972942,0.000188739,0.000499866,0.000728192,0.000348357,6.29e-05,0.000421241,0.00021828,0.0,0.0,0.0,1.93e-05,0.003000122,0.000246434,0.000519116,6.4e-05,0.0,0.0,0.0,0.000463878,0.0,0.0,4.25e-05,0.0,0.000200573,0.000554389,0.000166049,1.87e-05,0.000351802,0.000128549,0.000280657,0.004025502,0.000770151,0.004133014,0.000677316,0.000876701,0.004336714,0.0012276,0.00320924,0.002910966,0.908309664,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267160,0.001628102,0.15546069,0.027303792,0.0,0.688843458,0.747192368,0.749091624,0.702492212,0.722741433,0.741043614,0.044776119,0.0,0.0,0.221450259,0.0,0.000305574,0.000353797,9.81e-05,0.000176009,6.21e-05,0.0,0.000191556,0.000564643,0.0,0.000134356,6.57e-05,0.00022605,0.000192686,0.000194093,9.27e-05,0.0,3.02e-05,0.0,0.0,0.00013085,6.87e-05,0.0,0.0,7.44e-05,0.0,0.0,8.86e-05,0.0,8.02e-06,0.000346035,8.68e-05,0.000688219,0.000120079,0.0,0.0,0.000485623,0.0,0.006622389,0.00028509,0.003022238,0.000966289,0.975489002,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267152,0.001295451,0.257559587,0.014104957,0.032785783,0.27375625,0.19574375,0.614283927,0.0,0.223858616,0.477908689,0.0,0.0,0.0,0.217386738,0.000193218,0.0,0.002896713,0.000430325,0.000612512,0.000254021,0.0,0.0,0.001989693,0.0,0.0,0.000346862,0.0,0.000780377,0.00124774,0.000254319,0.000424731,9.18e-05,0.0,6.23e-05,0.000317778,0.00025771,0.0,2.26e-05,0.000916537,0.0,0.0,0.00047894,0.000325544,0.0,0.003264261,0.000854852,0.0,0.005935329,0.0,0.002008547,0.00200639,0.0,0.000622626,0.001490264,0.001777477,0.002642152,0.407444294,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267144,0.00103571,0.321593739,0.005436741,0.0,0.007795918,0.007346939,0.132267191,0.0,0.0,0.0,0.089552239,0.0,0.0,0.215970713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267130,0.002788799,0.477943792,0.003668162,0.779933752,0.23546729,0.009934579,0.107965843,0.0,0.0,0.0,0.0,0.0,0.0,0.216633557,0.0,8.38e-05,0.0,0.0,0.0,0.0,0.0,0.000120406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.22e-05,0.0,7.03e-05,0.0,0.902960154,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267100,0.001246627,0.544290288,0.020906342,0.629093179,0.047188698,0.072786579,0.171851226,0.004036327,0.0,0.0,0.213930348,0.0,0.0,0.216064099,0.020768838,0.003829529,0.006847447,0.011694273,0.003914445,0.004623175,0.000544427,0.002022281,0.017028904,0.01942695,0.010175688,0.000427684,0.001425856,0.00144996,0.008806273,0.000794502,0.0,0.002128412,0.005357712,0.001154531,0.012126962,0.015866335,0.010247062,0.011354567,0.002502544,0.000373293,0.009485942,0.009368849,0.003325351,0.010187506,0.008016471,0.012700657,0.002154957,0.002284358,0.012104958,0.009730641,0.008230032,0.0,0.006457978,0.005331514,0.010644845,0.013784695,0.693186838,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000267092,0.000339161,0.634471718,0.004170351,0.101287833,0.090347826,0.05073913,0.045417879,0.29010989,0.210989011,0.312087912,0.184079602,0.0,0.15920398,0.217397822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6e-05,0.0,0.0,0.0,0.0,0.000387868,0.0,0.0,0.0,0.000502517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73e-05,0.0,2.25e-05,0.0,0.776600053,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000267058,0.006466837,0.323372465,0.023198943,0.208292798,0.071217448,0.125291667,0.105384876,0.235159817,0.109589041,0.074885845,0.099502488,0.129353234,0.0,0.215832159,0.000360674,0.000882221,0.003213657,0.002279968,0.00114054,0.001219299,0.000409272,0.000536356,0.00170289,0.000616321,0.000452567,0.001011962,0.001901141,0.001753439,0.008922729,0.000969963,0.0,0.0,0.0,0.000257164,0.000691634,0.001030839,0.0,0.0,0.000786362,0.0,0.005663249,0.003460832,0.002971405,0.000574433,0.0,0.0,0.0,0.00192984,0.0,0.001041056,0.0,0.0,0.000712905,0.000390287,0.001515253,0.002253355,0.580181881,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000267055,0.022309743,0.312344361,0.006572124,0.323877868,0.003315589,0.057129278,0.186685594,0.054135338,0.0,0.0,0.0,0.0,0.0,0.217106858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63e-05,0.0,5.76e-06,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
ENSG00000267053,0.005221512,0.693347563,0.028450092,0.165637276,0.040474459,0.02211342,0.080845441,0.0,0.0,0.0,0.0,0.0,0.0,0.221985356,0.0,0.0,0.0,0.0,0.000528028,0.0,0.0,0.0,0.0,0.0,0.0,3.03e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33e-05,0.0,0.0,0.000423173,0.00121478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001527436,0.0,0.001311076,0.001350101,0.880283426,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
ENSG00000267040,0.025340707,0.415688367,0.041605258,0.143558363,0.114572868,0.186210078,0.152810817,0.062682825,0.061847054,0.055160886,0.054726368,0.149253731,0.0,0.260615131,0.000330618,0.001764442,0.004002329,0.008508357,0.002985117,0.002517626,0.000767147,0.000388584,0.00194488,0.001759083,0.00026164,0.00059438,0.001988083,0.001816062,0.001824473,0.00084576,0.001615026,0.000587939,0.0,7.71e-05,0.00049536,0.004862125,0.003245363,0.0,0.000645561,0.0,0.003185578,0.00127936,0.000506887,0.000352675,0.001839751,0.002381373,0.004224496,0.000148669,0.008109235,0.000517184,0.001891374,0.0,0.001966076,0.00083709,0.002690833,0.002586213,0.759429188,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267011,0.008764798,0.476520811,0.008395288,0.159816005,0.003722449,0.01017551,0.178172072,0.016806723,0.0,0.0,0.0,0.0,0.0,0.215987339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000120213,0.0,0.0,0.0,0.00135865,0.0,0.0,0.0,0.0,6.5e-05,0.0,0.0,0.0,0.0,7.97e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000188796,0.0,8.18e-05,0.0,0.980985689,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000266962,0.001461451,0.752401281,0.024487167,0.129056092,0.217502163,0.145737889,0.246123983,0.235726644,0.10899654,0.242647059,0.348258707,0.0,0.164179105,0.217482341,0.0,0.004504749,0.0,0.013060744,0.016016841,0.009156031,0.001300152,0.0093616,0.012825454,0.012538279,0.002400727,0.001608026,0.0,0.004142742,0.01477879,0.003599902,0.0,0.003210124,0.0,0.0,0.001383268,0.021630444,0.03173551,0.021933589,0.001001549,0.0,0.016317236,0.004497441,0.003670559,0.003318354,0.008858489,0.007613324,0.003755921,0.004451497,0.021419252,0.006317671,0.007884984,0.001846791,0.000722532,0.00294423,0.002287708,0.003305458,0.333685616,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000266923,0.040414154,0.314656706,0.020742585,0.778891886,0.037108303,0.067290012,0.106545682,0.013733469,0.0,0.0,0.0,0.0,0.0,0.215948544,0.0,0.0,0.01040753,0.004340999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000455409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002310619,0.0,0.001852332,0.000212317,0.893709957,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
ENSG00000266921,0.003823207,0.341337602,0.031015622,0.219358318,0.002690018,0.024789842,0.043803428,0.163398693,0.013415893,0.020639835,0.054726368,0.0,0.0,0.225639588,0.0,0.000192216,0.00085501,0.000490722,0.000105606,8.47e-05,0.0,2.46e-05,0.000349541,0.00013482,3.18e-05,1.35e-05,0.000133312,0.000110794,0.000687643,6.11e-05,0.000314615,3.86e-05,0.00045671,0.0,0.000285065,9.45e-05,9.67e-05,6.78e-05,0.0,0.0,0.000235969,0.000186983,3.06e-05,0.000106871,0.000196086,0.000212106,0.0,0.0,0.0,0.0,0.00028115,0.0,0.001337256,0.003245411,0.003342553,0.005143616,0.491580928,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000266916,0.006392626,0.41657773,0.013657354,0.286214835,0.232299517,0.122826087,0.105228208,0.069201521,0.010646388,0.0,0.094527363,0.0,0.0,0.21595658,0.0,0.0,0.0,0.0,0.000542108,0.00058707,0.0,0.0,0.0,0.0,0.0,0.000316554,0.0,0.001753439,0.003266307,0.0,0.0,0.0,0.0,0.0,0.001084183,0.0,0.0,0.0,0.000300199,4.51e-05,0.00120344,0.002109303,0.0,0.000887032,0.0,0.0,0.0,0.002575979,0.0,0.0,0.0,0.0,0.007703755,0.0,0.005530484,0.003529168,0.913548984,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000266913,0.042099541,0.519743863,0.010349458,0.342314558,0.076608696,0.188086957,0.359761906,0.017839445,0.037661051,0.097125867,0.089552239,0.23880597,0.203980099,0.218804149,0.0,9.36e-05,0.0009582,0.00172885,0.0,6.21e-05,0.0,0.0,0.0,7.7e-05,0.0,0.0,0.0,0.0,0.0,0.000139974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000117984,0.000200105,3.93e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05e-05,0.0,3.13e-05,0.0,0.978439054,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
ENSG00000266904,0.012362114,0.412664532,0.046572561,0.253087487,0.177721415,0.053584283,0.21020461,0.1000231,0.0,0.033264033,0.0,0.0,0.0,0.218557799,0.0,0.001074437,0.0049679,0.00310287,0.001851617,0.000581425,0.000355971,0.000974197,0.0,0.001598582,0.001421343,0.000897464,0.001425856,0.002177348,0.011734303,0.000816188,0.000199256,0.00018109,0.0,0.000602305,0.001032778,0.0,0.000428112,0.001091785,0.001498338,0.000298429,0.001651781,0.002870358,0.002628382,0.000555731,0.002012769,0.000305304,0.000485658,0.001463819,0.0,0.0,0.000127796,0.000358304,0.001860556,0.003415192,0.00428516,0.006388796,0.538096027,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000266897,0.000502557,0.536286019,0.003526239,0.44854753,0.013830769,0.034553846,0.073128397,0.023136247,0.0,0.0,0.0,0.0,0.0,0.219680643,0.0,0.0,0.0,0.0,0.0,0.0,0.000285539,0.000306489,0.0,0.0,0.000144963,0.00011955,0.0,0.0,0.000227366,0.0,0.0,0.000140043,0.0,0.0,0.000228987,0.0,0.0,0.0,0.000597741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000209963,0.0,9.13e-05,0.0,0.980602883,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000266850,0.119886469,0.30487371,0.012674811,0.454714896,0.103542169,0.212024096,0.1560629,0.28852459,0.273770492,0.27295082,0.0,0.004975124,0.0,0.219104257,0.0,0.000113358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003037188,0.000920074,0.00016082,0.0,0.0,0.0,0.000272491,4.06e-05,0.00011683,0.0,0.0,0.0,0.0,0.0,0.0,2.62e-05,0.0,0.000277865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000562591,0.0,0.000470266,0.0,0.885602273,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000266783,0.000638612,0.205620776,0.010709724,0.0,0.120139313,0.226447519,0.229406738,0.034351145,0.0,0.0,0.0,0.0,0.0,0.218522606,0.0,0.000384432,0.001348851,0.000196289,0.000295696,0.000135478,0.0,0.000101251,0.000367466,0.0,0.000700065,3.54e-05,0.0,9.63e-05,0.0,0.000197147,0.000314615,0.0,0.001059261,0.000231448,0.000476667,0.000180397,0.0,0.0,0.000626964,0.0,0.000176977,0.0,0.000100503,0.000176338,0.001441811,0.000183183,0.000417325,0.000360237,0.0,0.0,0.001060703,0.000661338,0.000362418,0.0,0.000482908,0.000438585,0.767995431,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000266469,0.002846736,0.506937033,0.008646383,0.0,0.96001992,0.977334661,0.927018131,0.865967366,0.877622378,0.857808858,0.248756219,0.109452736,0.457711443,0.216151111,0.000145987,0.001444082,0.001680536,0.0,0.000429463,0.000378208,0.000125637,0.000424159,0.001209948,0.0,0.000342961,0.0,0.000214458,0.000298663,0.002401207,0.00033515,0.0,0.0,0.0,0.0,0.001481405,0.000833262,0.0,0.0,0.001059995,0.0,0.001144448,0.000925075,0.00053092,0.000598479,0.002076208,0.000710234,0.0,0.0,0.0,0.0,0.000204473,0.0,0.002283847,0.006607071,0.006426285,0.009615433,0.417157224,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000266441,0.000634055,0.682319459,0.004617954,0.0,0.540253521,0.710507042,0.529396014,0.239263804,0.355828221,0.588957055,0.696517413,0.815920398,0.55721393,0.215988725,0.0,0.0,0.0,0.0,0.000429463,0.000660454,0.0,0.0,0.0,0.0,2.83e-05,0.0,0.0,7.23e-05,0.000354913,0.0,0.0,0.0,0.0,5.82e-05,0.0,0.0,0.0,0.000926135,0.0,0.0,0.000401147,0.000190264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000140273,0.0,0.000128708,2.59e-05,0.866260709,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000266402,0.00028578,0.758982568,0.002292601,0.0,0.445792683,0.371410569,0.31815108,0.456521739,0.380434783,0.253623188,0.15920398,0.0,0.0,0.216156653,0.0,0.001646155,0.0,0.019961044,0.041967642,0.006525506,0.00140485,0.007019147,0.006578535,0.021462093,0.000654101,0.000525345,0.0,0.0,0.001647017,0.0,0.0,0.002548541,0.0,0.000932558,0.003818007,0.027892793,0.0,0.0,0.025147642,0.0,0.023939026,0.002693216,0.008110187,0.005976777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001634,0.0,0.000117087,0.0,0.913863821,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000266258,0.011036068,0.332088225,0.0,0.0,0.02904375,0.118854167,0.248457369,0.0,0.040618956,0.0,0.0,0.0,0.0,0.217400316,0.0,0.000729434,0.0,0.0,0.0,0.0,0.000102794,0.0,0.004848756,0.001669203,0.0,6.9e-05,0.0,0.000226406,0.000194093,0.0,0.0,7.49e-05,0.000284005,0.0,0.0,0.000670046,0.0,0.0,0.0,0.0,0.0,5.58e-05,0.000144201,9.62e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001372565,0.0,0.000692603,5.74e-05,0.964064279,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
ENSG00000266053,0.00996846,0.301316258,0.014890992,0.0,0.035660944,0.052751073,0.088556957,0.025210084,0.073529412,0.071428571,0.218905473,0.293532338,0.313432836,0.216064376,0.00073423,0.00024643,0.001009796,0.000890848,0.001049015,0.000959633,0.0,0.000558248,0.001684965,0.001816863,0.000583387,0.0,0.000330381,0.000317931,0.001142375,0.000309521,0.001001526,0.00040202,0.00078677,0.000258518,0.000570131,0.000867623,0.000828603,0.000880958,0.000268319,7.38e-05,0.000991069,0.000734812,0.000474114,0.000558402,0.0,0.0,0.000907864,0.00040884,0.00182118,0.0,0.001073482,0.0,0.003867098,0.001554473,0.003537553,0.00298735,0.866918233,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000265992,0.004991716,0.45019566,0.033537484,0.864004006,0.066244444,0.254678209,0.066047391,0.036352041,0.027742347,0.019770408,0.0,0.0,0.0,0.359299891,0.0,0.000202073,0.0,0.0,0.00018305,0.0,0.0,0.0,0.0,0.0,0.0,5.05e-06,0.0,0.0,0.0,5.91e-06,0.0,3.62e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26e-05,0.0,2.84e-05,2.97e-05,0.785780854,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000265702,0.025134997,0.466026325,0.041747181,0.00585554,0.179575779,0.136826944,0.272469335,0.135065603,0.073835863,0.175199383,0.0,0.0,0.0,0.244216951,0.0,0.0,0.0,9.06e-05,0.0,1.13e-05,0.0,0.0,0.0,0.0,0.0,5.56e-05,0.000185477,7.23e-05,0.000404822,1.97e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000504759,0.0,7.08e-05,8.86e-05,6.34e-05,0.000267178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00602394,0.0,0.002522828,0.000137844,0.984386187,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000265692,0.001758298,0.574528637,0.019017675,0.715498904,0.001402062,0.00480756,0.061076403,0.0,0.0,0.0,0.0,0.0,0.0,0.220469572,0.000253331,0.000374574,0.000132674,0.00017364,0.000112646,7.9e-05,3.24e-05,0.0,0.000224065,0.00010914,0.0,1.01e-05,1.74e-05,0.0,0.000327185,1.77e-05,0.000136333,0.000120727,0.0,0.0,0.000214967,0.000764539,0.0,3.01e-05,0.000345362,1.95e-05,5.9e-05,8.86e-05,0.000238149,8.55e-05,0.0,0.0,0.000192799,0.0,0.0,0.000211778,0.001099042,0.0,3.24e-05,0.0,5.42e-05,3.77e-05,0.687738654,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000265689,0.000197898,0.429028815,0.003318814,0.0,0.034668464,0.011463612,0.013849963,0.0,0.0,0.0,0.0,0.0,0.0,0.350668234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29e-05,0.0,8.08e-06,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000265688,0.00185985,0.791533262,0.019945633,0.168367637,0.005588097,0.033467502,0.055057806,0.0,0.0,0.0,0.253731343,0.417910448,0.417910448,0.215980412,0.0,0.003178953,0.000633886,0.002136526,0.001802335,0.00117414,0.000171323,0.001075448,0.002939727,0.002664304,0.000636422,0.000165012,0.001008532,0.0,0.006748888,0.000565812,0.0,0.00020765,0.0,0.000468309,0.000261699,0.017833519,0.018864537,0.005353513,0.000140801,0.0,0.006241372,0.001377772,0.000847724,0.000641228,0.002906692,0.004528144,0.0,0.001120736,0.011724413,0.001830208,0.011271565,0.002048813,0.00110401,0.0,0.001132845,0.001065369,0.840549578,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000265666,0.001433458,0.756492351,0.018799332,0.0,0.101403846,0.069330769,0.042524655,0.256295467,0.204812535,0.282596531,0.109452736,0.104477612,0.0,0.225354997,0.0,0.001340582,0.0,0.0,0.003203368,0.001936201,0.000258888,0.000541829,0.00190903,0.002381824,0.0,3.2e-05,0.000237643,0.0,0.004425319,0.0,0.0,0.000102618,0.0,0.0,7.01e-05,0.006528649,0.008051263,0.004570439,0.000177994,0.000329195,0.001592789,0.000839785,0.000847724,0.000232445,0.0,0.0,0.000588159,0.001878377,0.000715787,0.001611742,0.001316294,0.000745196,0.00062365,0.00072523,0.001249128,0.00169685,0.609202005,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000265579,0.001391796,0.215937389,0.023340866,0.0,0.025103855,0.065920181,0.056280924,0.014512472,0.03537415,0.0,0.0,0.0,0.0,0.249807063,0.0,0.0,5.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001043954,0.002150376,0.001946125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004233862,0.0,0.002044154,0.000597963,0.969226036,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000265458,0.002721748,0.488616151,0.004235854,0.747490298,0.000134615,0.002028846,0.004329629,0.0,0.0,0.0,0.024875622,0.0,0.0,0.216043315,0.002529015,0.0,0.004164486,0.002966978,0.002323322,0.000327404,0.000159902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000161774,0.0,0.0,0.001621601,0.008865218,0.007498861,0.0,0.0,0.0,0.0,0.001210471,0.000548399,0.0032382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000539691,0.0,0.000533009,0.000197252,0.84966783,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
ENSG00000265263,0.001140517,0.435965848,0.017380102,0.0,0.393087824,0.509279441,0.459730862,0.363691194,0.481905911,0.43305187,0.0,0.0,0.0,0.249343737,2.58e-05,0.001350439,5.16e-05,9.06e-05,0.000253453,0.00029918,0.000230334,0.000249022,0.00086937,0.000494341,3.18e-05,4.88e-05,9.27e-05,9.15e-05,0.001197831,0.0,0.000393269,9.9e-05,0.000207247,2.84e-05,0.000252353,0.00105661,0.001477676,0.0,0.000284259,0.0,0.000353953,0.000465818,0.0,0.0001042,0.0,5.78e-05,0.0,0.0,0.0,0.0,0.000434505,0.000148658,0.004291485,0.003221376,0.009917106,0.015137371,0.536267928,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
