ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000256268,0.006549512,0.327997154,0.009028483,0.074176054,0.003262295,0.016911475,0.017385866,0.320627803,0.174887892,0.27690583,0.248756219,0.07960199,0.388059702,0.247712122,0.0,0.00042386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001899322,0.007679913,0.006560946,0.000266185,0.0,0.0,0.0,0.0,0.0,0.000219641,0.000223349,0.000138101,0.0,0.0,0.0,0.015845299,0.003063902,0.001581836,2.67e-05,0.005698039,0.004467083,0.00335324,0.0,0.005055813,0.0,0.0,0.0,4.84e-05,0.0,3.8e-05,0.0,0.897387037,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000256073,0.000496698,0.597474208,0.0,0.0,0.015768675,0.030444578,0.039007814,0.0,0.025301205,0.0,0.169154229,0.0,0.0,0.215977364,0.0,0.005820687,0.003854914,0.011528183,0.003274024,0.000588939,0.000426577,0.00208522,0.013408022,0.014772443,0.006866291,0.0,0.0,0.001343982,0.021743953,0.001780236,0.0,0.002726009,0.0,0.002853167,0.006612582,0.029567907,0.021750839,0.013312251,0.001461145,0.000531224,0.015951485,0.010582601,0.004129378,0.008047408,0.003379606,0.006090017,0.002064658,0.0,0.007339084,0.002173511,0.005226837,0.0,0.00128126,0.002794291,0.002441071,0.003281894,0.632345911,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000255874,0.004034124,0.502845962,0.0,0.0,0.03127235,0.043125319,0.123950234,0.0,0.0,0.0,0.0,0.0,0.0,0.218245498,0.001073436,7.39e-05,0.0,0.0,4.89e-05,7.65e-06,1.81e-05,3.28e-05,9.86e-05,8.35e-05,0.000830885,6.74e-06,0.0,9.63e-06,0.000210729,0.0,0.002134142,0.000538441,0.001404672,0.000258518,0.000355163,0.000103084,0.000207151,0.001031549,0.000366615,0.0,0.001781564,7.22e-05,3.5e-05,0.000157635,0.001978165,0.001818971,0.0,0.0,0.0,4.01e-05,0.000830671,0.000253481,0.000871368,0.0,0.000643978,0.000314591,0.908540257,0,0,1,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0
ENSG00000255857,0.007668547,0.504091071,0.024716427,0.072657345,0.306540074,0.304892725,0.33491231,0.240421053,0.251368421,0.184,0.179104478,0.164179105,0.0,0.230758615,0.017737455,0.011651232,0.01031171,0.022950671,0.024280991,0.005789955,0.004754718,0.005215787,0.013121219,0.01310966,0.008093172,0.0,0.001333117,0.001069405,0.004514047,0.00434906,0.0,0.005901122,0.0,0.005722577,0.007014478,0.063284941,0.050724337,0.0,0.007353547,0.000641981,0.008754439,0.004641779,0.004291058,0.013644792,0.002214622,0.003737567,0.0,0.015478743,0.0,0.01511426,0.012613419,0.011681094,0.027794929,0.046261264,0.052667189,0.067228876,0.63480028,0,0,0,0,0,0,1,0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000255737,0.001313678,0.80078264,0.0,0.0,0.509866283,0.680507549,0.607300933,0.56141522,0.682242991,0.659546061,0.184079602,0.114427861,0.407960199,0.220350969,0.0,0.010941512,0.0,6.04e-05,0.00258447,0.000515003,0.000195179,0.000957778,0.003737396,0.0,0.0,0.00132178,0.0,0.007490655,0.016542262,0.000118288,0.0,0.001617738,0.0,0.0,0.007318236,0.115840564,0.113670575,0.066297719,0.002189062,0.0,0.07066083,0.014919302,0.006366671,0.016311231,0.006015237,0.014256102,0.0,0.0,0.024354885,0.000532789,0.024255591,0.008563086,0.001017954,0.001024636,0.002535138,0.003110959,0.493744528,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000255568,0.000624941,0.679473497,0.010174784,0.0,0.005237585,0.017314508,0.03622432,0.0,0.0,0.0,0.104477612,0.094527363,0.154228856,0.218061498,0.000377849,0.0,0.0,0.000218937,0.0,7.9e-05,0.000281701,0.000519937,0.000412279,0.00021828,0.000215676,0.0,0.0,5.3e-05,0.000737553,0.000248405,0.000267423,0.000351315,0.000103623,0.000255811,0.000911275,0.000695817,0.0,0.0,0.00071729,3.9e-05,0.000259566,0.000341163,0.000207561,0.001172912,0.0,0.000311732,0.0,0.0,0.000715787,0.0,0.000434505,0.0,0.001924456,0.0,0.00115619,0.000498101,0.941284446,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000255517,0.004345944,0.645855567,0.021714211,0.24229567,0.019216495,0.029762887,0.073740676,0.098000975,0.089224768,0.068746953,0.104477612,0.0,0.0,0.215998424,0.0,0.002227731,0.00114247,0.002778239,0.004549971,0.00068582,0.000412491,0.000476153,0.00440959,0.005232308,0.000636422,0.00016838,0.0,0.0,0.004203498,0.000437666,0.0,0.000907865,0.0,0.000255811,0.004533007,0.011708616,0.004225877,0.003772306,0.0020642,0.000235872,0.006123388,0.004238289,0.001763179,0.006145099,0.001730174,0.003011264,0.0,0.0,0.000181212,0.0,0.003769968,0.0,0.000945348,0.003291465,0.002316267,0.00328537,0.503277581,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000255507,0.007751872,0.426182853,0.015917204,0.294141043,0.471763333,0.221756667,0.384141756,0.165898618,0.106649111,0.117182357,0.567164179,0.07960199,0.502487562,0.216051074,5.15e-05,7.89e-05,0.000456988,0.000430325,0.000255189,6.12e-05,2.41e-05,9.03e-05,0.0,0.0,4.6e-05,0.0,3.48e-05,5.3e-05,0.000632188,9.07e-05,0.000230718,8.93e-05,0.0,1.49e-05,0.00036451,0.000489649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000325957,0.000132647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002808459,0.0,0.00111415,0.000203262,0.989617493,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000255468,0.010928005,0.490750623,0.0,0.0,0.14118638,0.081426523,0.263313765,0.098563969,0.080287206,0.069190601,0.044776119,0.0,0.0,0.222672585,0.0,0.0,0.000560179,0.0,0.0,0.000451265,0.000197191,0.002484751,0.008066323,0.005611089,0.000226284,0.000441155,0.000776686,0.000688851,0.003826403,0.000212919,0.0,0.0,0.0,0.0,0.0,0.0,0.001063374,0.0,0.00207217,0.000146651,0.000861286,0.0,0.002018807,0.001271768,0.0,0.0,0.0,0.00023444,0.006206509,0.0,0.000600639,0.0,0.000533363,0.000327638,0.000696568,0.00067167,0.774264622,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
ENSG00000255326,0.007422476,0.540732835,0.006364698,0.196345378,0.035549645,0.100849291,0.055922362,0.029275809,0.058551618,0.0,0.019900498,0.0,0.0,0.239759104,0.0,0.00017743,0.0,0.0,0.0,2.8e-05,2.62e-05,0.0,0.0,0.0,0.0,1.85e-05,0.0,6.74e-05,0.000598915,0.0,0.0,0.0,0.0,0.0,2.8e-05,0.000360794,0.000317631,0.0,0.0,0.0,0.00022417,0.000373967,0.000128907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000124084,0.0,0.000126135,8.64e-05,0.842819027,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000255198,0.000314423,0.807186055,0.005272983,0.0,0.164161818,0.193925455,0.199672522,0.183636364,0.192727273,0.232727273,0.039800995,0.0,0.0,0.215975978,0.011395595,0.011296372,0.0,0.0,0.014969296,0.002580112,0.002076542,0.003259183,0.005028008,0.0,0.0,0.000784649,0.003240054,0.0,0.0,0.00182558,0.021084479,0.0,0.0,0.003288993,0.003117026,0.09633193,0.0,0.0,0.013957924,0.001749553,0.090930543,0.009073612,0.0,0.040279789,0.0,0.0,0.0,0.003167796,0.0,0.0,0.005584665,0.0,0.002441739,0.000378508,0.003359685,0.003404262,0.757698367,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000255135,0.002116337,0.401814301,0.007489165,0.378471431,0.063796009,0.111403548,0.149069055,0.037234043,0.022606383,0.0,0.268656716,0.094527363,0.39800995,0.216022532,0.0,0.007570344,0.014962667,0.02470217,0.029846289,0.009754456,0.001577528,0.000459734,0.010360744,0.012397039,0.008174493,0.000429368,0.005060048,0.002509731,0.009083549,0.000822103,0.023837365,0.001084126,0.0,0.000900074,0.017795557,0.026088824,0.003935866,0.006610948,0.001230019,0.0,0.012010807,0.02139483,0.001308729,0.01975783,0.0,0.008516382,0.0,0.002453041,0.006170267,0.007927184,0.008242812,0.000213458,0.002558723,0.002524361,0.005557302,0.009191058,0.569182675,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000255062,0.006479206,0.43205265,0.0,0.0,0.718036364,0.674136364,0.689105691,0.191693291,0.121405751,0.124600639,0.348258707,0.333333333,0.343283582,0.216105665,0.0,0.0,0.00219649,0.0,0.009670046,0.001195724,0.000678096,0.000131352,0.001254761,0.0,0.0,0.0,0.000678151,0.0003372,0.001769018,0.000526382,0.004551437,0.000479285,0.001197426,0.0,0.002355294,0.003994502,0.0,0.0,0.000377241,0.0,0.004554196,0.002119144,0.0,0.000675961,0.0,0.0,0.0,0.0,0.0,0.0,0.000447284,0.0,0.001216938,0.002508949,0.002950223,0.003926454,0.50940539,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000255046,0.002976933,0.477410174,0.0,0.0,0.066264368,0.011963218,0.079407389,0.022038567,0.0,0.0,0.223880597,0.0,0.0,0.217871678,0.0,0.000349931,0.000700223,0.001977985,0.0,0.000124926,0.000311884,0.000424159,0.0,0.0,0.000279319,9.43e-05,0.0,0.0,0.000537915,0.000538211,0.0,0.000371838,0.0,0.0,0.000243007,0.000962117,0.001229095,0.0,0.000177994,2.46e-05,0.0,0.0,0.0,0.000285881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000118595,0.0,0.000209004,0.00029772,0.666184701,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000254887,0.002914438,0.633582355,0.009050317,0.0,0.018510539,0.015934426,0.115611191,0.010078387,0.006718925,0.003359462,0.437810945,0.537313433,0.52238806,0.233152003,0.0,0.0,0.002447096,0.004544837,0.0,4.33e-05,0.0,0.0,0.0,0.0,0.0,2.53e-05,0.000759297,0.000443177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97e-05,2.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000854601,0.0,0.000628515,0.0,0.909391492,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000254703,0.002788799,0.689256492,0.013428094,0.0,0.611363636,0.323045455,0.422602763,0.245559846,0.208494209,0.204633205,0.711442786,0.621890547,0.611940299,0.218578028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22e-05,0.0,0.000166365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000624953,0.0,0.0,0.000389348,0.000347723,0.000107058,0.0,0.000830483,0.00118908,0.0,0.0,0.0,0.0,0.0,0.0,0.000479694,0.000107646,0.000770952,0.000594637,0.702933003,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000254682,0.002223748,0.426360726,0.006681296,0.681944295,0.047719486,0.042914347,0.143093984,0.0,0.0,0.0,0.0,0.0,0.0,0.217111015,0.080769611,0.006619122,0.04087093,0.072143623,0.041997644,0.008028432,0.002963902,0.002856916,0.021151692,0.018341968,0.037852993,0.000564072,0.004265974,0.001743805,0.008412542,0.004839956,0.002936411,0.001781926,0.002179929,0.011403195,0.019800361,0.023400052,0.011282816,0.0,0.006221823,0.0,0.006323961,0.009926519,0.001844019,0.019154007,0.001326466,0.002860219,0.0,0.008102467,0.007465932,0.008101065,0.006964856,0.005161103,0.00195499,0.002834712,0.003596538,0.004268449,0.647868644,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000254635,0.006525426,0.396122376,0.031386806,0.466306503,0.015803987,0.037541528,0.03909711,0.046274243,0.002722014,0.0,0.248756219,0.537313433,0.0,0.216018099,0.001073436,0.003597885,0.005329068,0.00277069,0.002828801,0.001116689,0.001126806,0.000465207,0.002401972,0.001932423,0.001446093,0.000887361,0.00404572,0.002712051,0.006122245,0.000447523,0.0,0.000526369,0.00204944,0.000291001,0.010430589,0.004441199,0.002762011,0.003056999,0.003676773,0.0,0.007031868,0.003956174,0.00151629,0.004309585,0.004856021,0.006208925,0.002528352,0.001074992,0.011262322,0.002951516,0.003028754,0.001013924,0.005084532,0.014978662,0.015387787,0.025062444,0.366806718,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000254614,0.002708729,0.48719317,0.0,0.0,0.075302135,0.100494253,0.135155695,0.027404922,0.025167785,0.046979866,0.12437811,0.233830846,0.144278607,0.216036942,0.0,0.000438646,0.00105402,0.001238128,0.001292235,0.000346734,0.000384321,0.000651289,0.002276496,0.002401084,0.001941088,0.000469779,0.005407818,0.002244788,0.000937192,0.000394294,0.000870436,0.0,0.000633254,0.000660506,0.001177647,0.001503307,0.001090994,0.001264965,0.000735886,0.000107681,0.001757967,0.000741373,0.0,0.001167569,0.001770544,0.002789517,0.000407563,0.0,0.0,4.68e-05,0.001316294,0.0,0.003702496,0.001153148,0.003116729,0.001915835,0.884205384,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000254531,0.000674416,0.734258271,0.0,0.0,0.025400716,0.022799642,0.089899881,0.05964467,0.081218274,0.058375635,0.208955224,0.0,0.0,0.216083496,0.0,0.004278033,0.0,0.004763774,0.009045646,0.001384388,0.001128818,0.001480452,0.004848756,0.008313913,0.000321747,0.002020556,0.0,0.006055147,0.009704646,0.000755073,0.0,0.000987545,0.0,0.00022468,0.0,0.042333133,0.0,0.050237181,0.00297808,0.002196684,0.028387036,0.006321349,0.006668182,0.011713093,0.010767447,0.012025774,0.0,0.0,0.006994781,0.004532049,0.001507987,0.001450369,0.002445071,0.004555137,0.00674047,0.011854153,0.430666534,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000254473,0.003721654,0.430985414,0.011637682,0.769794518,0.067606818,0.085970455,0.122542498,0.079575597,0.102564103,0.102564103,0.815920398,1.0,1.0,0.216117581,0.000755699,0.001513083,0.001599458,0.001540111,0.000325774,6.12e-05,3.62e-05,0.000155981,0.000770782,0.000686941,0.000431353,0.000269407,0.003413939,0.001474045,0.001946475,0.000252348,0.001337116,8.69e-05,0.0,0.00016648,0.001715065,0.001649343,0.0,0.001121903,0.000223157,0.0,0.003232771,0.00160084,0.0,0.00105001,0.00129763,0.001754696,0.0,0.000325928,0.00394136,0.0,0.000536741,0.000158187,0.001733221,0.001920348,0.002993204,0.004312205,0.674562796,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
ENSG00000254427,0.006954422,0.370508716,0.0143233,0.104830035,0.004120968,0.019924731,0.017840451,0.039941903,0.058823529,0.052287582,0.109452736,0.0,0.0,0.23508345,0.0,0.00166587,0.000530696,0.0,0.000602681,0.000193763,0.000239446,0.0,0.0,0.0,5.66e-05,0.0,0.0,0.0,0.006992891,0.0,0.0,0.0,0.0,2.84e-05,0.000757059,0.00105661,0.0,0.0,0.000504759,0.0,0.0,0.001495867,0.0,0.000355347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000234135,0.0,0.000416956,0.000455749,0.661802842,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000254389,0.001204313,0.622732124,0.020196727,0.075941766,0.028828899,0.042006781,0.133373852,0.006259781,0.0,0.031298905,0.0,0.0,0.0,0.216033617,0.001189367,0.000256288,0.0,3.77e-05,0.001449692,0.000101981,0.000136826,0.000224394,0.000699081,0.000385201,0.0,0.0,1.74e-05,0.0,0.000942737,2.56e-05,0.000739346,0.000259562,0.000149678,0.0,0.001626275,0.000670046,0.000842413,0.0,0.000122205,0.0,0.000176977,9.51e-05,4.81e-05,0.001143523,0.0,0.0,0.0,0.0,0.005572267,0.0,0.000932907,0.0,0.000113902,9.7e-05,0.000245442,0.000282968,0.573221624,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000254369,0.016849972,0.536641764,0.064345681,0.051853083,0.464903687,0.46341497,0.422569761,0.463512833,0.469887603,0.376614662,0.55721393,0.626865672,0.706467662,0.216101508,0.0,4.44e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93e-05,0.0,5.56e-05,0.0,0.00010116,0.0,0.0,4.72e-05,0.0,0.0,0.0,3.74e-05,0.0,0.000372872,0.000903546,3.98e-05,0.00010563,0.001038262,0.0,0.0,3.74e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000370607,0.0,0.001699259,0.0,0.003039775,0.004501509,0.659897221,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000254109,0.002092901,0.644966204,0.012041616,0.0,0.189424125,0.208085603,0.274791881,0.141509434,0.133790738,0.083190395,0.527363184,0.452736318,0.666666667,0.216021147,0.0,0.00255302,0.0,0.0,0.000722131,0.000175917,0.000132802,0.000577404,0.0,0.003376925,0.0,0.000193637,0.002092414,0.000948977,0.001153466,0.0,0.00223377,0.000211272,0.001086126,0.0,0.00192536,0.005197148,0.00249962,0.001189669,0.001028115,0.0,0.002312493,0.000761055,0.000255628,0.001402686,0.0,0.0,0.0,0.0,0.0027363,0.0,0.001073482,0.0,0.002019667,0.0,0.003903425,0.004351212,0.62583387,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000253982,0.001591647,0.773745998,0.013690106,0.441464514,0.000470588,0.000838235,0.090711106,0.0,0.0,0.0,0.0,0.0,0.0,0.218032401,0.0,0.013243173,0.004673069,0.005586677,0.013427301,0.002192585,0.00084108,0.000883893,0.008613041,0.005585409,0.003305861,0.000503455,0.007169851,0.004388416,0.022858601,0.000329235,0.006349989,0.000382704,0.001892086,0.000818864,0.005392876,0.029250064,0.020397453,0.0,0.002242194,0.001815187,0.023042345,0.012242488,0.004142488,0.003144688,0.0,0.006250703,0.0,0.003825371,0.010754929,0.005341263,0.01400639,0.0,0.005344327,0.026895339,0.015413718,0.020415668,0.400500538,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000253967,0.009430099,0.364105301,0.025098527,0.355403248,0.085417671,0.173316265,0.173969675,0.040626322,0.041895895,0.033432078,0.0,0.0,0.0,0.234605992,0.0,0.0,0.0,0.0,0.000135739,6.63e-05,3.22e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.97e-05,0.0,6.78e-05,2.44e-05,0.882086403,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000253738,0.006648461,0.255602988,0.064858787,0.348754747,0.048748062,0.030631783,0.021047069,0.008824509,0.0,0.0,0.114427861,0.0,0.184079602,0.215950484,0.0,0.007235198,0.011019304,0.002574401,0.0,0.000874485,0.000273653,0.000612978,0.005252073,0.002401084,0.007166824,0.000917669,0.00889131,0.005101353,0.006371793,0.001378057,0.002684719,0.000501016,0.007422503,0.0,0.015613171,0.004381067,0.0,0.0,0.00319061,0.0,0.010264639,0.005343787,0.000404198,0.00910009,0.00295283,0.006404962,0.004112233,0.006541442,0.017994346,0.007171471,0.00770607,0.002136483,0.011299927,0.02673896,0.028845107,0.042222707,0.478999959,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000253716,0.000951733,0.513874066,0.014596229,0.428784636,0.013447115,0.003110577,0.022475585,0.0,0.0,0.0,0.0,0.0,0.0,0.216843605,0.037887993,0.013184029,0.014085545,0.028861979,0.016837064,0.003286329,0.002219405,0.007859256,0.01458212,0.0,0.0,0.000703827,0.0,0.002013565,0.024988077,0.006058324,0.0,0.012466242,0.007050227,0.019992475,0.012711112,0.033253157,0.050917678,0.027422634,0.011954827,0.0,0.009179183,0.014171369,0.009563116,0.016086801,0.0,0.006173574,0.0,0.0,0.007692447,0.001812374,0.004153355,0.0,0.001659042,0.001836436,0.003681647,0.004908865,0.55799552,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000253704,0.01038704,0.349875489,0.018788415,0.086956344,0.08644819,0.105217853,0.203648347,0.059317292,0.021264689,0.0,0.144278607,0.104477612,0.0,0.216002026,0.000107344,4.44e-05,0.00114247,0.000422776,3.8e-05,1.53e-05,1.21e-05,6.02e-05,0.000259915,0.0,0.000141427,4.88e-05,0.0,0.000115611,0.000249548,0.000199118,0.0,1.93e-05,6.91e-05,4.06e-05,0.00011683,0.0,2.76e-05,0.0,0.000130175,0.0,0.000129783,5.58e-05,3.28e-05,5.88e-05,0.000155716,0.000102839,0.0,0.000348801,0.0,0.0,0.0,0.0,0.000322247,0.0,0.000301595,0.000312813,0.861913845,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000253669,0.00285585,0.658662398,0.03014225,0.22976446,0.029898746,0.070969142,0.08885773,0.079263977,0.062278839,0.050955414,0.243781095,0.029850746,0.0,0.220489246,0.0,0.005446113,0.000449617,0.000196289,0.0,5.1e-06,2.01e-06,0.00109734,0.010934349,0.010888337,0.000251033,0.000242467,0.001791014,0.001498131,0.002079567,4.73e-05,0.00251168,0.0,0.0,0.0,0.002215098,0.006640323,0.002043888,0.00067013,0.000284259,0.0,0.0,0.001535232,0.000257813,0.000822909,0.000674768,0.001818971,0.000207442,0.000157246,0.000697666,0.000399034,0.001252396,0.0,0.000606392,0.0,0.00103442,0.00118093,0.67956015,0,0,0,1,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000253414,0.000354133,0.517965137,0.00482538,0.0,0.295715596,0.099123853,0.288973039,0.141732284,0.0,0.100393701,0.074626866,0.0,0.0,0.265476171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001582352,0.001372885,0.002900303,0.0,0.0,2.17e-05,8.83e-05,0.0,0.0,0.0,0.000207151,0.001498381,0.001482399,0.0,0.003303562,5.58e-05,2.84e-05,0.001140851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000370128,0.0,0.000579747,0.000759566,0.712603981,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000253187,0.002102015,0.564567769,0.0173146,0.105436049,0.55937397,0.869204283,0.623613193,0.44397335,0.530587523,0.398546336,0.333333333,0.253731343,0.233830846,0.217635305,0.0,0.00021193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000434419,0.0,0.002321862,0.0,0.0,0.0,0.00022093,0.0,0.0,0.0,0.001443175,0.000897654,0.0,0.0,0.0,3.54e-05,0.0,0.0,0.0,0.001972398,0.003686147,0.0,0.0,0.0,0.0,0.015731629,0.002260365,0.004921147,0.0,0.006550682,0.0015521,0.76831111,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
