ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.N.DZ_nucleus,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000259802,0.000542267,0.589114194,0.009093986,0.0,0.010101111,0.011168889,0.032559794,0.0,0.0,0.0,0.094527363,0.263681592,0.0,0.215976809,0.001017617,0.001039937,0.000655999,0.001826994,0.00085787,0.000277897,0.000259568,0.000640674,0.000773352,0.000218913,0.00018061,0.000842483,0.001097822,0.0007531,6.06e-05,0.000672355,0.00026976,0.003233034,0.000457381,0.001452475,0.000828185,0.0,0.000479137,0.00237866,0.00235375,0.00237533,0.001325201,0.00093779,0.0,0.001120851,0.001341687,0.000620499,0.001704597,0.001672501,0.003859689,0.0,0.003136543,0.001904153,0.0,0.000251128,5.27e-05,0.000561562,0.000800539,0.553964994,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ENSG00000259642,0.002704823,0.624866596,0.0,0.0,0.151290857,0.058432023,0.147754977,0.11037423,0.0,0.094504974,0.049751244,0.0,0.0,0.21620681,0.0,0.000512575,0.000626516,0.001094687,0.000847011,0.000163169,0.000106644,0.000887087,0.000412078,3.05e-05,0.000194292,0.000761819,0.000686941,0.00026164,8.76e-05,0.000591208,0.000231223,0.000743099,0.000216862,0.0,0.000218515,0.000287843,9.75e-05,0.000336471,0.00158062,0.002057698,0.002454634,0.000207217,7.59e-05,0.002383284,0.000436294,0.00015731,0.000927108,0.000530587,0.000774509,0.0,0.000356679,0.000741214,4e-05,0.000730763,0.0,0.001197422,0.00146408,0.695491731,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000259623,0.001863105,0.23959445,0.031244883,0.0,0.214257767,0.444851485,0.404158156,0.197678389,0.39467395,0.327074087,0.0,0.0,0.0,0.215985677,0.001816254,0.006525478,0.009582004,0.003533195,0.0,0.000864287,7.65e-05,0.002745744,0.002619234,0.000475898,0.000883893,0.007922922,0.003652986,0.0,0.001239274,0.003413939,0.003068519,0.003782039,0.000443581,0.004346937,0.000269221,0.010204982,0.000223327,0.004972288,0.002980844,0.0,0.000685189,0.001291121,0.0,0.003445143,0.001541792,0.00038672,0.001629787,0.007185988,0.005154821,0.005929611,0.008127816,0.013265176,0.004429248,0.002953106,0.001376649,0.006003096,0.008626888,0.602126231,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ENSG00000259291,0.004965677,0.571682675,0.012008865,0.196814505,0.538270833,0.718783854,0.614350115,0.17,0.205517241,0.15862069,0.527363184,0.482587065,0.482587065,0.236801801,0.002679296,0.001306081,0.004341385,0.00518655,0.001922064,0.000379878,0.000541269,0.002914713,0.002370859,0.000970831,0.000755277,0.001684965,0.000738301,0.0,7.24e-05,0.0,0.00010116,0.005162872,0.001993155,0.000325103,9.05e-05,0.000188057,0.000776906,0.002986177,0.000859033,0.002831062,0.002800994,0.005788793,0.000666594,0.005250304,0.000298517,0.00037361,0.000801535,0.00062863,0.000234602,0.0,0.000771318,0.000383387,0.0,0.002521733,0.003653839,0.005702218,0.007174624,0.548027024,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000259065,0.01031348,0.446282462,0.006768633,0.216030356,0.033101299,0.043966234,0.079889866,0.02919708,0.033576642,0.024817518,0.039800995,0.233830846,0.293532338,0.216314605,0.0,0.001537726,0.000729706,0.00137402,0.000135739,5.35e-05,0.0,7.04e-05,0.0,0.0,0.0,0.0013892,0.000937321,0.000219212,0.0,0.000202866,0.0,0.003615674,0.000218833,0.0,0.000695386,0.0,0.000128582,0.000743039,0.003908599,0.002817252,0.001227317,0.001152977,0.00016511,0.001722572,0.000816822,0.001005034,0.00158971,0.001684036,0.000960905,0.0,0.000905072,0.002479233,0.002906456,0.001019936,0.001059546,0.00251874,0.002824539,0.498698789,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000258940,0.000840415,0.513162576,0.01409404,0.0,0.099578792,0.120235641,0.145572758,0.087628866,0.067746686,0.086156112,0.243781095,0.064676617,0.0,0.216441243,0.0,0.000251359,0.000449617,0.000905948,0.000314914,3.82e-05,4.83e-05,0.000858925,0.000903184,9.52e-05,0.000347537,0.001290612,0.001367462,0.0,5.05e-05,0.000359362,0.000216771,0.000709826,0.000260234,0.0,0.000231795,0.0,0.000180015,0.001948726,0.000481058,0.000704313,0.000647542,0.000348018,2.77e-05,0.00090848,0.000252592,4.15e-05,0.001148866,0.001113078,0.001153729,4.86e-05,0.0,0.000792332,0.0,0.000539673,0.000477616,0.000968739,0.001105332,0.658437042,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000258738,0.001333858,0.55585201,0.02236924,0.046804876,0.392300567,0.565278828,0.369087249,0.382325142,0.550567108,0.294423441,0.184079602,0.378109453,0.313432836,0.216310171,0.0,0.000670291,0.001665794,0.000709659,0.000358351,0.000114728,7.04e-05,0.000506907,0.000468527,8.76e-05,0.000402267,0.001720816,0.001059302,0.000399532,2.69e-05,0.000173885,0.000115611,0.000887282,0.000285863,0.000629231,0.0,0.000537306,6.63e-05,0.001154281,0.000987888,0.001187665,0.000858369,0.000146115,3.08e-05,0.000790495,0.000423173,0.00015731,0.000708022,0.000374871,0.000504555,0.001775452,0.0,0.00143131,0.000722326,0.000732611,0.001577544,0.001662256,0.002230752,0.546199237,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000258655,0.001158745,0.443970117,0.014268715,0.0,0.352714131,0.335941527,0.342117247,0.347049269,0.322144017,0.306984299,0.875621891,0.796019901,0.751243781,0.216136978,0.0,0.00411046,0.000589662,0.001124885,0.002019796,0.000537948,0.000305847,0.000513947,0.00057578,7.61e-05,0.000246286,0.001066547,0.001521542,0.000332354,0.001047321,0.003779097,0.001960577,0.007985537,0.000189261,0.001719898,0.0,0.000802122,0.0,0.002462778,0.007774246,0.006780738,0.001189669,0.0,3.08e-05,0.001875951,0.00288676,0.000795288,0.000470234,0.001043871,0.001629361,0.000303056,0.0,0.002249201,0.0,0.000632183,0.001185531,0.00163922,0.002340723,0.469461969,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
ENSG00000257839,0.000762949,0.327285663,0.007762093,0.0,0.206769352,0.167557662,0.132195379,0.127413127,0.054054054,0.0,0.0,0.0,0.0,0.216301858,0.0,0.000138001,0.0,0.000135892,0.0,3.57e-05,2.01e-05,0.0,0.0,0.0,0.000191556,0.0,0.00020544,0.0,7.07e-05,0.000185477,0.000178234,0.000421459,0.0,0.0,0.0,0.0,0.0,0.000210294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000205727,0.0,0.0003278,0.0,0.0,5.11e-05,7.05e-05,0.000180284,0.0,0.000119243,0.00010175,0.926925098,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000256628,0.001741372,0.553717538,0.029694647,0.109108244,0.177569292,0.209153538,0.229592164,0.179431072,0.184172137,0.153172867,0.373134328,0.373134328,0.492537313,0.216231472,0.0,0.000818149,0.000648628,0.001328723,0.000825293,0.000206511,9.05e-05,0.001492558,0.001010437,0.000173227,0.00039953,0.000806632,0.000738301,0.000293461,0.000210475,0.000886813,0.00064068,0.001780109,0.00033515,0.0,0.000606048,0.000867366,0.000109633,0.000794444,0.002869169,0.003190123,0.001822152,0.000247066,0.000104604,0.00233609,0.00103989,0.00052655,0.000983216,0.0023242,0.003117317,0.000348801,0.001190415,0.003028754,0.000979619,0.001179703,0.003082617,0.00309113,0.003943791,0.462993986,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000255433,0.019225399,0.302917111,0.030928285,0.3101345,0.019177751,0.077727932,0.156960808,0.004832585,0.020020711,0.044528823,0.0,0.0,0.0,0.244952674,0.0,0.001069508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000842918,0.0,0.0,0.0,0.0,0.0,0.0,0.000455287,0.000317631,0.0,0.0,0.0,0.0,0.000101693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0
ENSG00000254635,0.006525426,0.396122376,0.031386806,0.466306503,0.015803987,0.037541528,0.03909711,0.046274243,0.002722014,0.0,0.248756219,0.537313433,0.0,0.216018099,0.001073436,0.003597885,0.005329068,0.00277069,0.002828801,0.001116689,0.001126806,0.002541573,0.004916709,0.000523487,0.000465207,0.002401972,0.001932423,0.001446093,0.000887361,0.00404572,0.002712051,0.006122245,0.000447523,0.0,0.000526369,0.00204944,0.000291001,0.010430589,0.004441199,0.002762011,0.003056999,0.003676773,0.0,0.007031868,0.003956174,0.00151629,0.004309585,0.004856021,0.006208925,0.001074992,0.002951516,0.003028754,0.001013924,0.005084532,0.014978662,0.015387787,0.025062444,0.366806718,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000254416,0.03333214,0.365528282,0.007783928,0.199186811,0.215320513,0.232769231,0.244284088,0.057915058,0.048906049,0.149292149,0.054726368,0.0,0.014925373,0.222455886,0.0,0.001025151,0.000206382,9.81e-05,0.0,7.65e-06,0.0,0.0,0.0,0.0,0.0,0.000179252,0.0,0.0,0.0,0.0,0.0,0.0,3.15e-05,0.001788065,6.28e-05,0.000970989,0.0,0.02077706,0.000884804,0.0,0.0,0.00046491,0.0,0.0,0.0,0.0,0.002407276,0.0,0.0,0.0,0.0,0.000881789,0.0,2.17e-05,0.0,2.24e-05,0.0,0.839340802,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000253738,0.006648461,0.255602988,0.064858787,0.348754747,0.048748062,0.030631783,0.021047069,0.008824509,0.0,0.0,0.114427861,0.0,0.184079602,0.215950484,0.0,0.007235198,0.011019304,0.002574401,0.0,0.000874485,0.000273653,0.002112111,0.005334432,0.000721461,0.000612978,0.005252073,0.002401084,0.007166824,0.000917669,0.00889131,0.005101353,0.006371793,0.001378057,0.002684719,0.000501016,0.007422503,0.0,0.015613171,0.004381067,0.0,0.0,0.00319061,0.0,0.010264639,0.005343787,0.000404198,0.00910009,0.00295283,0.006404962,0.006541442,0.007171471,0.00770607,0.002136483,0.011299927,0.02673896,0.028845107,0.042222707,0.478999959,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000250961,0.090028611,0.349163999,0.009050317,0.154649156,0.015797131,0.086282787,0.136447985,0.0,0.0,0.0,0.0,0.0,0.0,0.240264827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000118543,8.76e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000842918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000406771,0.0,0.0,0.000271061,0.0,0.0,0.0,0.0,0.0,0.000417307,0.0,0.000185516,0.0,0.978286404,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000250899,0.002243278,0.598719317,0.037620498,0.186949252,0.017902932,0.013235411,0.035331326,0.015371477,0.007970396,0.0,0.0,0.0,0.0,0.216160255,0.0,0.001527869,0.0,0.0,0.009594032,0.002039614,0.001426617,0.002928794,0.003324847,0.000845194,0.001412039,0.002948689,0.001637103,0.000565709,0.000121233,0.000370954,0.0,0.00113683,0.0,0.002401565,0.00059639,0.001136019,0.000140763,0.001476732,0.004613006,0.010081341,0.001295083,0.000340048,0.00030048,0.003232771,0.000974282,0.000797473,0.000261835,0.004135115,0.002911639,0.00067187,0.001310794,0.002888179,0.00060035,0.001743696,0.0,0.001890198,0.001687037,0.826836618,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000250132,0.011060154,0.439701174,0.039312656,0.138542051,0.106115108,0.140201439,0.125791749,0.031923602,0.028376535,0.004365621,0.15920398,0.338308458,0.507462687,0.215633472,0.002936921,0.00386403,0.000515954,0.000996542,0.002084951,0.00047421,0.000191155,0.002020586,0.000784641,0.00024366,0.000903048,0.003083128,0.003505325,0.001591056,0.0,0.000967959,0.000948977,0.004830141,0.0,0.003544668,0.000715909,0.001162884,0.000771492,0.0024067,0.003556395,0.003342034,0.0,0.000579145,0.0,0.003185578,0.002873639,0.001682339,0.000566418,0.0,0.001883245,0.0018698,0.005842843,0.001175719,0.0,0.000968248,0.001060233,0.002826573,0.005080356,0.39217871,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000249341,0.05069899,0.355211668,0.033046212,0.241071729,0.039745337,0.034905921,0.149887983,0.038200065,0.038523794,0.030754289,0.517412935,0.402985075,0.587064677,0.217474027,0.0,0.0,0.001289885,0.000452974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002991692,0.0,0.001114575,0.0,0.995338466,0,0,0,0,0,0,1,0,0,0,0,0.0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0
ENSG00000248461,0.003364266,0.328886517,0.02734746,0.223357308,0.151473061,0.256071837,0.211989534,0.144301828,0.178918709,0.125243096,0.0,0.164179105,0.0,0.244960156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000394057,0.005467175,0.003543845,0.0,3.37e-06,2.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-05,0.0,1.79e-05,0.0,0.92639251,1,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000248092,0.020550794,0.35663465,0.071092479,0.848103221,0.197238938,0.171920354,0.189325186,0.049277567,0.21095057,0.023878327,0.23880597,0.218905473,0.15920398,0.216016713,0.004529899,0.002094659,0.011424697,0.008100681,0.000885018,0.000384977,0.000480905,0.002802067,0.002997443,0.001048878,0.001888192,0.005888416,0.003800646,0.003146755,0.000218894,0.000828851,0.000582874,0.006161064,0.002239589,0.0,0.001354554,0.008777283,0.00070111,0.002962811,0.001383043,0.001643397,0.001106844,0.001113127,0.000210234,0.00264285,0.001558194,0.000710078,0.001058026,0.001609061,0.001892886,0.003873974,0.004300208,0.003744409,0.00063275,0.003487648,0.013937044,0.009460819,0.012709641,0.441109622,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
ENSG00000248008,0.003609685,0.448416933,0.020011135,0.134998707,0.383393162,0.453931624,0.560922157,0.110057925,0.0895208,0.073723012,0.52238806,0.412935323,0.373134328,0.223178586,0.004581424,0.016826271,0.005933471,0.008364916,0.005994234,0.001664835,0.000947724,0.004900097,0.005086057,0.000746208,0.000946832,0.003898723,0.002863324,0.003450824,0.001660223,0.009656404,0.00768334,0.008950456,0.00084576,0.016554017,0.003666471,0.0,0.000845934,0.004275981,0.021767889,0.01230476,0.0,0.000624308,0.0,0.008247106,0.003703582,0.001483517,0.002212236,0.004060141,0.004052512,0.001849787,0.001761101,0.011731629,0.002858809,0.002562961,0.002136636,0.002688188,0.00255096,0.835163451,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000247317,0.023846707,0.49662042,0.041321412,0.65140058,0.004054152,0.007714801,0.050753291,0.05172862,0.0,0.0,0.0,0.0,0.0,0.216059388,0.0,0.000483004,0.000678111,0.0,0.000499519,0.00010453,0.000128778,0.0,0.0,2.28e-05,0.000153245,0.000958996,0.000995102,0.000569245,0.0,0.000457897,0.000380554,0.001375287,0.000240519,0.0,0.000217308,0.0,0.0,0.000696307,0.00104802,0.000759553,0.001340261,0.00093779,0.000106655,0.001757967,0.000311639,0.000113613,0.001055354,0.0,0.0,0.0,0.0,0.0,0.0,0.000851596,0.00044473,0.001092407,0.000959358,0.779763014,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000246273,0.034475912,0.40981857,0.042675138,0.235693446,0.098367328,0.151833805,0.225737993,0.168850807,0.238407258,0.144153226,0.104477612,0.119402985,0.0,0.357012636,0.000875924,0.007506272,0.002417613,0.001298525,0.000749279,0.000234556,0.00020524,0.0,0.000666098,0.000215106,0.00069781,0.006533722,0.004834267,0.00153095,0.000276143,0.002440184,0.002244788,0.002562027,0.000311492,0.007508822,0.0,0.0,0.0,0.001364575,0.006674684,0.003839196,0.003832543,0.000799645,0.0,0.004164848,0.002151949,0.00046319,0.000756114,0.001401441,0.002072855,0.001821197,0.002053132,0.003884984,0.0,0.001216825,0.001788019,0.004063887,0.005954829,0.29259188,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000246174,0.023100033,0.471540377,0.043963362,0.226724078,0.452095684,0.500394176,0.492816135,0.354523227,0.237652812,0.365036675,0.049751244,0.0,0.0,0.220118475,0.003052852,0.002015801,0.00333896,0.003034924,0.001694023,0.000790351,0.000319932,0.001217984,0.001614442,0.000504452,0.002139951,0.009043244,0.006837311,0.004260495,0.000623005,0.001199805,0.00124764,0.006682342,0.000561869,0.002973116,0.001267631,0.003826389,0.001224913,0.002504837,0.002276437,0.001947218,0.000248475,0.002964797,0.0,0.001061859,0.003546123,0.002372754,0.001731315,0.0,0.001054103,0.007467765,0.009391796,0.000204473,0.0,0.002277609,0.011862836,0.007672397,0.011492131,0.285753975,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0
ENSG00000245910,0.003025105,0.418000711,0.01287132,0.0,0.042995,0.140535,0.109828643,0.1230893,0.134352373,0.078037007,0.034825871,0.0,0.0,0.231132158,0.0,0.156463624,0.181564225,0.079949871,0.144442574,0.086568884,0.003320053,0.0,0.142155562,0.008394835,0.0,0.093354246,0.120561366,0.134868526,0.0,0.073889456,0.0,0.087474907,0.015414915,0.228174863,0.012303261,0.137984103,0.019651394,0.3098427,0.0,0.0,0.0,0.063899877,0.005673229,0.087768562,0.246414513,0.009897399,0.19373093,0.087206519,0.249552488,0.135977928,0.110336326,0.277955272,0.033745383,0.075534908,0.193642199,0.230706534,0.391111972,0.36019615,0,0,0,0,0,0,1,0,0,1,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000245556,0.011766467,0.379224475,0.018821166,0.346690144,0.039948805,0.060177474,0.076176877,0.031319911,0.0,0.0,0.343283582,0.467661692,0.467661692,0.215969605,0.005444467,0.005027181,0.007901468,0.008266771,0.00320344,0.001246714,0.000378285,0.001647446,0.002585365,0.0007424,0.00156802,0.007179028,0.005835789,0.004691848,0.000639843,0.002666234,0.002124359,0.00893382,0.002117358,0.0,0.001283325,0.005399929,0.001896246,0.006841569,0.011407955,0.007678391,0.00421655,0.002643345,0.0,0.004731173,0.009582076,0.005361637,0.00559204,0.007433979,0.003850047,0.0,0.003963592,0.009827476,0.003867016,0.002511084,0.00137929,0.005364565,0.007099167,0.57760245,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000245522,0.003057003,0.62113127,0.027991572,0.108422287,0.005557692,0.023971154,0.01775148,0.015975656,0.0,0.0,0.0,0.0,0.0,0.216441521,0.0,0.000596362,0.000221123,0.000294433,0.0,3.82e-05,1.61e-05,0.000295696,0.00029918,9.71e-05,0.000161454,0.000976921,0.000988682,3.18e-05,0.000276143,0.00037675,0.00043836,0.000216275,2.17e-05,0.0,0.0,0.0,0.0,0.000163562,0.00130573,0.001394816,0.001061667,5.05e-05,0.000132293,0.001451208,0.000255872,0.000253443,0.000109543,0.000865087,0.001375476,0.000837693,0.00096972,0.000766773,0.0,0.000123084,0.0,0.000253604,0.00025603,0.595588008,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0
ENSG00000245060,0.003060909,0.539665599,0.026037402,0.443927557,0.076132249,0.111647808,0.158516506,0.0,0.0,0.0,0.0,0.0,0.0,0.21924198,0.009411886,0.006402263,0.019237715,0.020217729,0.002866807,0.000660325,0.000338042,0.00438615,0.003844178,0.000473994,0.0,0.0,0.0,0.007916388,0.000764444,0.005935268,0.003853713,0.011229662,0.003254895,0.002270475,0.000412885,0.0,0.00187053,0.008907125,0.005557942,0.004308738,0.004096077,0.002826652,0.0,0.006477341,0.003090146,0.000932934,0.006404262,0.004884857,0.004010734,0.0,0.00055954,0.005571885,0.000529833,0.006377059,0.011323979,0.014131289,0.019082271,0.558749304,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000242687,0.022789515,0.458911419,0.04504416,0.106315368,0.376034188,0.308924786,0.421063806,0.180124224,0.17176302,0.173674152,0.60199005,0.616915423,0.631840796,0.243248733,0.000485193,0.000680148,0.000456988,0.001132434,0.001867769,0.000328888,0.000577488,0.001478478,0.001360421,0.000671968,0.000629397,0.001828367,0.001194122,0.000385389,0.000158277,7.54e-05,0.000110794,0.004214589,0.000865475,0.000760321,0.000527576,0.0,0.000304536,0.001018758,0.001013659,0.005565453,0.0,0.000972326,0.000310735,0.001616386,0.000856187,0.001103352,0.000694663,0.001055406,0.000440281,0.001443806,0.001317482,0.000971246,0.0,0.002333181,0.005288608,0.00526756,0.007928063,0.548869314,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000241764,0.001104713,0.635538954,0.010000109,0.150038644,0.125653846,0.05175,0.022571799,0.271428571,0.239795918,0.230612245,0.184079602,0.233830846,0.0,0.216046641,0.005835198,0.003085309,0.005189023,0.006454876,0.002427013,0.000782702,0.000209264,0.003175207,0.004064329,0.000572981,0.0,0.003145866,0.003171485,0.006406653,0.000380538,0.003761708,0.001873868,0.005495602,0.000528354,0.006491566,0.000616914,0.002851561,0.000832399,0.006107876,0.011365003,0.005109721,0.004096077,0.000714633,0.0,0.004896351,0.008607794,0.001623348,0.005648148,0.0,0.002805585,0.0,0.0,0.002044728,0.0,0.012318046,0.001318095,0.006777035,0.003983865,0.953272427,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000239445,0.011882993,0.358057631,0.008460791,0.165730904,0.291524444,0.451826667,0.256570913,0.102625298,0.114558473,0.039379475,0.099502488,0.0,0.0,0.216024195,0.0,2.96e-05,0.001098245,0.0,0.00024433,8.67e-05,6.04e-06,0.001830496,0.002077324,0.000255081,0.000103987,0.000905221,0.000494341,0.0,1.52e-05,0.0,0.000308297,0.001314286,0.000274034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000448341,0.001594279,0.0,0.0,0.000421009,0.0,0.0,0.0,0.0,0.0,0.000642911,0.0,0.001076817,0.001255988,0.686890601,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000239213,0.01318951,0.364994664,0.014858241,0.0,0.050412301,0.036599089,0.119837142,0.058947368,0.150175439,0.143859649,0.084577114,0.0,0.0,0.227972565,0.001494223,0.000754077,0.004813114,0.006235939,0.003464059,0.001147283,0.000694193,0.00094341,0.001275748,0.000367393,0.0,0.001774591,0.001251902,0.002170908,0.000537131,0.00144904,0.001353617,0.001846656,0.000987706,0.0,0.000496187,0.001155209,0.000713292,0.002864673,0.001425994,0.000469542,0.001084256,0.001647109,0.0,0.0,0.000892271,0.000600835,0.002824074,0.001914726,0.002329954,0.0,0.000791381,0.002325879,0.000177246,0.001132924,0.002413319,0.002733775,0.003521728,0.512075851,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
