ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000269486,0.002127403,0.347741017,0.035251477,0.993864568,0.241452474,0.298294153,0.16574998,0.0,0.0,0.0,0.0,0.0,0.0,0.219058534,0.0,0.003144453,0.0,1.51e-05,0.000147848,0.0,0.00049303,0.000492572,0.000609456,3.21e-05,9.55e-05,0.000107763,1.74e-05,0.000139697,0.000587824,5.72e-05,1.57e-05,4.71e-05,8.83e-05,0.0,0.000135523,0.001992956,0.011476157,6.78e-05,0.000215187,0.0,0.000672511,0.000167301,0.001402678,8.02e-06,0.000155716,0.0,0.000905424,0.0,0.0,0.0,1.28e-05,0.0,0.000495694,0.0,0.000513863,0.000436038,0.838054202,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000269982,0.002444431,0.446460334,0.040993897,0.291322463,0.064520147,0.108616431,0.114306725,0.022762951,0.023547881,0.005232862,0.0,0.0,0.0,0.230469037,6.87e-05,0.000280931,0.000132674,0.0,0.000112646,1.13e-05,0.000129444,0.000867474,0.000914183,0.0,9.19e-05,3.2e-05,0.0,0.0,0.000199638,0.000104488,0.0,0.000306646,0.000391466,0.000138056,6.54e-05,0.000214758,0.0,0.0,0.0002205,0.0,8.26e-05,0.0,7.65e-05,5.34e-06,0.000472914,0.0,0.002198886,0.000691883,0.00014497,0.000100316,0.00029393,0.00089576,0.000312076,0.000657867,0.000918195,0.001303551,0.386742331,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
ENSG00000271815,0.000270157,0.483813589,0.004530617,0.090264609,0.011925311,0.17170332,0.240616671,0.0,0.0,0.0,0.0,0.0,0.0,0.216407436,0.0,0.0,0.001496267,0.000754956,0.0,0.0,0.000159902,0.001997652,0.000439166,0.00031458,0.0,0.000606167,0.0,0.00043836,0.000255094,0.001727007,0.0,9.54e-05,0.0,0.0,0.000205621,0.0,0.000414302,0.0,0.000735886,0.0,0.0,0.000108254,0.000176973,0.0,0.0,0.0,0.00177668,0.0,0.0,0.0,0.0,0.0,9.79e-05,0.0,0.000114308,9.66e-05,0.807009012,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000267383,0.127501636,0.358769121,0.039476413,0.541960194,0.090445378,0.109369748,0.16042417,0.062891369,0.025592159,0.043833379,0.0,0.0,0.0,0.236054161,0.0,0.0,0.00086238,0.000770055,0.000936369,0.001405581,0.00051397,0.0,0.000134439,0.0,0.0,5.05e-05,0.0,0.0,0.000526824,0.000132088,0.0,7.24e-06,0.0,0.0,0.002766536,0.0,0.0,0.000233416,0.000528669,1.74e-05,0.000436542,0.000173862,8.74e-05,0.000395424,0.0,0.0,0.000229406,0.004748835,0.001803059,0.009338294,0.0,0.0,0.000519487,0.0,0.000803105,0.001004345,0.717431577,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
ENSG00000242686,0.002145631,0.720206332,0.018744746,0.0,0.058008842,0.059145004,0.076472309,0.112813963,0.101319711,0.114516816,0.273631841,0.213930348,0.288557214,0.22361808,0.0,0.0,0.0,0.0,0.0,0.0,7.42e-05,0.000103987,0.0,0.0,0.0,0.0,0.0,0.0,0.001813382,0.000238548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005589546,0.0,0.0,0.0,0.000852094,0.0,0.0,0.0,0.0,0.004654487,0.0,6.46e-05,0.0,0.0,0.000247742,0.0,0.000163695,0.0,0.927083585,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000214900,0.10741499,0.433831377,0.0,0.0,0.097123288,0.006013699,0.00870921,0.045469969,0.031828979,0.033457754,0.039800995,0.0,0.0,0.220379234,0.0,0.001015293,0.010628653,0.009406755,0.000140807,0.0,0.000146576,0.0,0.000752857,0.000321,0.0,0.000488301,0.001333117,0.001421057,0.000598915,0.005419568,0.00054009,0.000284915,0.001078451,0.000169187,0.001275784,0.003367408,0.001809117,0.000188239,0.001896833,0.0,0.00082589,0.000741373,0.000777809,0.00145345,0.002404941,0.00154259,0.001115306,0.0,0.005490722,0.0,0.000191693,0.0,0.0011098,0.0,0.000842292,0.000232962,0.903823419,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0
ENSG00000269930,0.00047131,0.135538954,0.007904016,0.036281462,0.27991024,0.176683944,0.312729748,0.188369153,0.0,0.0,0.0,0.0,0.0,0.216612774,0.0,0.0019123,0.001201436,0.0,0.00038018,0.000333049,0.001342031,0.000166927,0.0,0.0,5.3e-05,8.76e-05,0.0,0.0,0.001502834,0.000224747,9.96e-05,0.0,0.000763743,0.0,0.001084183,0.000438107,0.0,0.0,0.003751159,0.0,0.000967472,0.00024275,0.000640163,0.000109543,0.004452314,0.000488487,0.000719946,0.001555308,0.0,0.0,0.001674121,0.0,0.000463015,0.000292696,0.000953413,0.001183226,0.595889734,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000274849,0.000248023,0.433831377,0.0,0.0,0.010337054,0.023189732,0.054243723,0.0,0.0,0.0,0.0,0.0,0.0,0.21658728,0.001498517,0.00060129,0.0,0.0,0.0,0.0,3.81e-05,0.001242375,0.003629845,0.001316102,0.001644091,9.43e-05,0.0,0.0,0.001208922,3.35e-05,0.003633809,0.00334413,0.009318427,0.000902781,0.000878562,0.000326432,0.001008134,0.0,0.001222049,0.0,0.0,0.000252592,0.000415123,0.000331301,0.0,0.000893417,0.006179332,0.0,0.0,0.0,0.000332268,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
ENSG00000227036,0.206544304,0.467627179,0.093308879,0.111335083,0.001267327,0.003950495,0.009044019,0.064493597,0.059720605,0.040977881,0.0,0.0,0.0,0.217466268,0.0,0.038763511,0.007289693,0.008546105,0.0,0.0,3.81e-06,0.008444869,0.056051983,0.028119643,0.0,0.008265757,0.025074191,0.022587576,0.012322128,0.001107966,0.001195539,0.000261977,0.0,0.0,0.012542877,0.041886436,0.067531176,0.004321964,0.00387602,0.000537377,0.004896351,0.001453221,0.000828061,0.003964925,0.005986401,0.010634229,0.033439658,0.00040884,0.194050812,0.000575144,0.001559105,0.0,0.002385061,0.0,0.002367783,0.001087038,0.848451169,0,0,1,0,0,0,0,0,0,0,1,0.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
ENSG00000271857,0.000559192,0.514229811,0.009377832,0.0,0.428176026,0.503559395,0.329937582,0.442764579,0.529157667,0.315334773,0.39800995,0.930348259,0.537313433,0.241954913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53e-05,0.0,0.0,0.000293912,9.86e-06,0.0,0.000360973,0.0,0.0,0.000626209,0.000137445,0.0,0.0,0.003785695,0.000250229,0.000660712,0.000268994,0.003858456,0.000179009,0.0,0.000636318,0.000300181,0.0,0.0,0.0,0.0,0.0,8.09e-05,0.0,0.000127652,9.14e-05,0.709817263,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000250107,0.003797819,0.731234436,0.016495813,0.142447781,0.2462,0.762205556,0.62951289,0.107233503,0.312182741,0.155456853,0.36318408,0.895522388,1.0,0.21615693,0.0,2.46e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000491986,0.0,0.000237193,0.0,0.969391388,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000261613,0.001258345,0.535040911,0.02110285,0.0,0.028437,0.052094,0.065613508,0.009,0.0,0.0,0.0,0.0,0.0,0.220963379,0.00100903,0.000640719,0.00076656,0.001049389,0.002745744,0.002139418,0.001031746,0.000708756,0.001120323,0.000725461,0.000657637,0.001532255,0.000892609,0.000751474,0.005462329,0.000802388,0.002060731,0.001213304,0.00102472,0.000605012,0.001986111,0.001357272,0.00990181,0.003764777,0.00367943,0.001202946,0.006323961,0.002286445,0.004039799,0.000758786,0.001303397,0.00040493,0.00527879,0.0,0.003832633,0.003395135,0.004613419,0.001705756,0.000573655,0.000651132,0.000911302,0.001074453,0.70733446,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279319,0.001970517,0.247065101,0.0,0.0,0.128515837,0.201436652,0.214837652,0.096638655,0.152876535,0.093083387,0.0,0.0,0.0,0.300726052,0.0,1.48e-05,0.000302202,0.0,0.0,0.0,3.05e-05,5.47e-06,0.0,0.0,0.0,0.0,0.0,9.63e-06,4.99e-05,0.000222776,0.0,0.0,0.0,0.0,2.8e-05,0.0,0.0,0.0,2.66e-05,0.0,0.0,0.0,1.97e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0
ENSG00000268230,0.010305017,0.658662398,0.044574722,0.024825189,0.004837838,0.007824324,0.027567906,0.094512932,0.023205221,0.0,0.0,0.0,0.0,0.215975424,1.29e-05,8.38e-05,0.0,2.26e-05,0.0,0.0,2.67e-05,0.001836198,0.001245799,0.00017334,1.77e-05,1.68e-05,0.0,0.0,0.0,3.94e-05,7.87e-05,0.000276464,7.68e-05,0.0,0.000144869,0.0,0.001035754,0.0,0.000587115,0.0,0.0,9.84e-06,0.00053529,3.21e-05,9.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000581639,0.0,0.000644412,0.00070193,0.821174579,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000280145,0.026329546,0.318392031,0.0,0.0,0.019560694,0.005965318,0.015575486,0.0,0.0,0.0,0.0,0.0,0.0,0.234152642,0.0,0.002572734,0.016083024,0.003578493,0.000851885,0.0,0.000999385,0.005601635,0.016777952,0.008923814,0.009143269,0.00322447,0.007708894,0.004923118,0.001064738,0.003481614,0.0,0.001639469,0.008255328,0.005037708,0.000733693,0.001176875,0.003991106,0.0,0.001065308,0.0,0.005167715,0.000180423,0.000345207,0.000408783,0.002641398,0.000604181,0.0,0.0,0.0,0.0,0.003821086,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ENSG00000276968,0.000238259,0.330665244,0.0,0.0,0.205833718,0.273965358,0.237153706,0.016166282,0.064665127,0.0,0.0,0.0,0.0,0.217228232,0.0,4.93e-05,0.0,0.0,0.0,0.0,0.000150384,0.000240813,0.0,0.0,0.0,3.03e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000414434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267707,0.002384541,0.362326574,0.003744582,0.0,0.913141234,0.900787338,0.86930143,0.927038627,0.898426323,0.879828326,1.0,1.0,1.0,0.305250128,0.0,5.91e-05,0.0,0.0,0.0,0.0,0.0,0.000145035,0.0,0.0,0.0,6.74e-05,0.0,1.93e-05,0.0,9.66e-05,0.0,0.0,0.0,2.71e-05,0.0,0.0,0.0,0.0,0.000358645,0.0,0.0,0.0,9.83e-05,1.34e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000120423,0.0,0.000115854,0.0,0.855721649,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000280277,0.001297404,0.495731057,0.0,0.0,0.058364078,0.056154854,0.134839858,0.008252427,0.0,0.0,0.044776119,0.0,0.0,0.216171894,9.45e-05,2.46e-05,0.0,0.00017364,1.41e-05,0.0,0.0,7.94e-05,0.000170289,1.28e-05,6.36e-05,0.0,0.0,0.0,0.000133092,4.53e-05,2.1e-05,5.31e-05,6.14e-05,3.52e-05,7.48e-05,0.0,0.0,0.0,8.24e-05,3.08e-06,0.0,0.0,1.97e-05,1.34e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272009,0.001478376,0.490394877,0.006746799,0.096774881,0.077875,0.137547619,0.063015575,0.054093567,0.087719298,0.0,0.039800995,0.0,0.0,0.215991773,0.00063118,0.0,0.000530696,0.000536019,0.00037314,0.001033017,0.0,0.0,0.0,0.000532861,0.000371246,7.41e-05,0.0,0.000250491,0.00048246,0.0,0.000388026,6.16e-05,0.0,4.74e-05,0.000308431,0.0,0.0,0.000579776,0.0,0.0,0.000955673,0.000810261,0.0,0.001146195,0.0,0.000465991,0.0,0.0,0.0,0.0,0.000485623,0.0,0.000322252,0.0,0.00068526,0.000758095,0.579943199,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272599,0.000580674,0.348274635,0.00835162,0.0,0.30027633,0.513830031,0.422914609,0.300312826,0.516162669,0.368091762,0.412935323,0.432835821,0.427860697,0.220113764,0.018433041,0.002227731,0.008999713,0.01260777,0.006941804,0.007236764,0.001808411,0.000738858,0.0,0.003145805,0.015288282,0.001380713,0.000788278,0.002211068,0.002035203,0.00127554,0.003969398,0.002378317,0.006877521,0.002803088,0.002729151,0.00735332,0.010827084,0.002733228,0.004011509,0.0,0.007244239,0.003162315,0.003605013,0.001365281,0.0,0.0,0.002596686,0.0,0.0033343,0.004413899,0.002440895,0.003489653,0.000273602,0.0,0.000530882,0.000730507,0.624025302,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000232010,0.000416627,0.731234436,0.004967303,0.31639291,0.00037659,0.002768448,0.036873873,0.16890595,0.113243762,0.130518234,0.333333333,0.149253731,0.194029851,0.219108691,0.0,0.0,0.0,0.000966344,0.0,0.0,0.0,0.0,0.0,0.003299885,3.89e-05,0.0,0.0,0.0,0.0,0.001403686,0.0,0.0,0.0,2.17e-05,0.0,0.0,0.0,0.0,0.000276289,0.0,0.0,0.0,0.000142016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66e-05,0.0,5.42e-05,0.0,0.732971239,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000224687,0.001568211,0.436499466,0.024978439,0.0,0.429737778,0.316828889,0.456555903,0.183942226,0.11682243,0.208581138,0.552238806,0.487562189,0.373134328,0.21599205,3.01e-05,0.000596362,0.000353797,0.000241586,0.000513947,0.000282245,0.000112312,0.0,0.00086937,0.000353101,0.0,0.0,0.000591208,0.0,0.000804099,0.0,0.00089141,0.000478078,0.0,0.0,0.000271046,0.0005326,0.0,0.000233416,4.78e-05,0.0,0.000578123,0.0,0.000107058,0.0,0.001113078,0.000841997,0.000817566,0.0,0.000887939,0.000153818,8.95e-05,0.0,0.000270592,0.0,0.000765223,0.001431587,0.413802827,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000267801,0.002022596,0.785485592,0.033919584,0.045251839,0.1808661,0.290836799,0.35105944,0.195967234,0.278197858,0.313484562,0.76119403,0.880597015,0.860696517,0.216559292,0.0,4.44e-05,0.0,1.51e-05,8.45e-05,0.0,0.00010089,0.000886629,0.000537755,0.00021186,0.0,0.0,0.0,0.0,2.77e-05,1.58e-05,1.57e-05,2.41e-05,1.15e-05,2.71e-06,0.00013085,0.000240529,0.001408626,0.0,1.86e-05,2.15e-05,5.9e-05,6.56e-06,1.09e-05,1.34e-05,0.0,1.29e-05,0.0,0.0,0.000280879,2.45e-05,0.000115016,0.0,0.000291549,7.32e-05,0.000506975,0.000497957,0.671735434,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000232759,0.006895182,0.421024546,0.025808142,0.0,0.034817373,0.043472004,0.089981736,0.037067545,0.021828666,0.007413509,0.089552239,0.0,0.0,0.235232257,0.001429817,1.48e-05,0.0,0.0,0.004294625,0.003849823,0.00397089,0.0,0.0,0.0,0.001902196,2.86e-05,0.0,1.45e-05,0.0,0.0,0.0,7.24e-05,8.06e-05,0.001548398,0.0,0.0,0.0,6.78e-05,5.31e-06,0.0,0.000401147,0.0,7.65e-05,0.0,0.000726673,0.0,0.0,0.0,0.0,0.0,0.004958466,0.002858809,0.000247925,0.0,0.000237622,0.000199578,0.856577152,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000282591,0.000947827,0.519743863,0.0,0.0,0.050323034,0.028842697,0.046623241,0.04832424,0.0,0.0,0.278606965,0.0,0.0,0.224199454,0.003469345,0.0,0.0,0.0,0.0,0.0,0.000154191,9.85e-05,0.000206139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47e-05,0.0,0.002344253,0.0,0.0,0.0,0.0,0.0,0.000123064,0.0,0.0,0.0,0.0,0.000426776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000258171,0.004816603,0.36072572,0.013111497,0.0,0.023129032,0.056793169,0.017985861,0.0,0.0,0.0,0.0,0.0,0.0,0.27027597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00065437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000213227,0.000222855,5.34e-06,0.0,0.0,0.0,0.0,0.000579878,0.0,0.0,0.0,3.59e-05,0.0,4.7e-05,2.75e-05,0.773588745,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000267226,0.001172415,0.661152615,0.00731449,0.0,0.211816176,0.445745098,0.557115354,0.073736537,0.187241094,0.177299089,0.179104478,0.432835821,0.393034826,0.216084882,0.0,0.000650576,0.002071187,0.001411768,0.0,0.0,0.0,0.000596559,0.002401972,0.001354622,0.0,0.000107763,0.000139108,0.0,0.000127547,0.000540182,0.0,0.000275257,0.000579523,0.0,0.00010281,0.000824671,0.0,0.0,0.0,0.0,0.00022417,0.000236189,0.000474114,3.74e-05,0.0,0.000472418,0.000605243,0.0,0.0,9.81e-05,0.000920128,0.00050315,0.000102889,0.0,0.000197434,0.000297571,0.629102838,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000245522,0.003057003,0.62113127,0.027991572,0.108422287,0.005557692,0.023971154,0.01775148,0.015975656,0.0,0.0,0.0,0.0,0.0,0.216441521,0.0,0.000596362,0.000221123,0.000294433,0.000295696,0.00029918,9.71e-05,0.000161454,0.000976921,0.000988682,3.18e-05,0.000276143,0.00037675,0.00043836,0.000216275,2.17e-05,0.0,0.0,0.0,0.0,0.000163562,0.00130573,0.001394816,0.001061667,5.05e-05,0.000132293,0.001451208,0.000255872,0.000253443,0.000109543,0.000865087,0.001375476,0.000351431,0.000837693,0.001485938,0.00096972,0.000766773,0.0,0.000123084,0.0,0.000253604,0.00025603,0.595588008,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0
ENSG00000178803,0.042835149,0.458377801,0.043286499,0.03709887,0.001744792,0.007098958,0.090647801,0.04733433,0.064025909,0.061534629,0.009950249,0.0,0.0,0.216139472,0.0,0.0,0.0,0.0,0.0,1.69e-05,2.47e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05e-06,2.36e-05,6.56e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001281652,0.0,0.000970921,6.24e-05,0.904155885,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
ENSG00000272902,0.002398862,0.472785486,0.026288497,0.392181764,0.045850399,0.101588962,0.15607022,0.018982229,0.026655897,0.0,0.069651741,0.12437811,0.12437811,0.243993878,3.43e-05,0.00035486,6.63e-05,1.51e-05,0.00019009,0.000355629,0.00012183,6.57e-05,0.000466054,0.000462241,6.01e-05,3.7e-05,0.000104331,9.63e-05,0.001048102,2.17e-05,0.000188769,5.31e-05,0.000157354,8.12e-06,0.00049536,0.000549781,0.000455732,0.0,9.56e-05,0.0,0.000165178,0.000488781,0.000107058,0.00019504,0.00039794,0.000401716,4.15e-05,0.0,0.0,0.000586291,0.000447284,7.81e-05,0.000110291,0.0,0.000199833,0.000286093,0.654451871,0,0,0,0,1,0,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000281106,0.020675783,0.450729278,0.0,0.0,0.006018868,0.008232704,0.363470094,0.10660878,0.08490111,0.104679209,0.0,0.0,0.0,0.218495173,2.58e-05,0.0,2.21e-05,0.0,0.0,0.0,0.0,0.000615715,0.000483979,7.7e-05,2.47e-05,5.05e-06,0.0,0.0,6.65e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37e-06,0.0,0.0,0.0,0.0,0.000157246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000261485,0.000835208,0.393276414,0.014006703,0.038871606,0.101793333,0.149097037,0.11193533,0.074074074,0.081481481,0.064444444,0.60199005,0.651741294,0.542288557,0.216035279,0.000785755,0.000310502,0.005329068,0.001774147,0.000359059,0.000581425,0.000534909,0.000547302,0.001048622,0.000365941,0.001824411,4.55e-05,2.9e-05,0.000178234,0.002489935,0.003388955,0.000272667,0.000447896,0.000844339,0.001911135,0.000668268,0.000206168,0.000234771,0.000210827,0.001261898,0.0,0.0,0.000662643,0.001164528,0.00024046,0.003939029,0.000825928,0.001749835,0.003533751,0.0,0.001036597,0.000153355,0.0,0.000313786,0.000103421,0.000843906,0.001184463,0.446612332,0,1,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000259445,0.027533859,0.329242263,0.005000055,0.0,0.227410042,0.154661088,0.21301441,0.0,0.0,0.0,0.0,0.0,0.0,0.228726578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49e-05,0.0,2.65e-05,0.0,0.969375523,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000261533,0.001365756,0.426360726,0.022882346,0.0,0.166718245,0.179594919,0.209500395,0.0,0.068360277,0.0,0.0,0.134328358,0.0,0.216215677,0.0,0.000561861,0.000169528,0.000196289,0.000225292,0.000152412,0.000142769,6.57e-05,0.000116514,7.06e-05,7.78e-05,4.88e-05,0.0,0.0,0.000188547,9.86e-05,0.000534846,0.000140043,0.000353087,6.5e-05,0.000243007,0.000584142,0.001546726,0.0,0.000353332,4.1e-05,0.000330356,0.000144338,0.0,4.27e-05,0.0,0.000141404,0.0,0.00096349,0.0,0.0006175,0.000651757,1.72e-05,0.000194273,0.0,0.000203762,0.000131276,0.835167061,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
