ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,IMR.90_cytosol,MCF.7_nucleus,IMR.90_nucleus,IMR.90_cell,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000279118,0.001469913,0.331554607,0.0,0.0,0.059969892,0.069899785,0.127446912,0.029247312,0.007311828,0.0,0.144278607,0.0,0.308457711,0.253676054,5.15e-05,0.0,0.000523325,0.000354829,7.06e-05,3.06e-05,1.81e-05,0.000243549,0.000699081,0.00030174,0.0,0.000422633,0.000631782,0.000491348,8.87e-05,0.000132088,4.72e-05,0.0,0.000122813,0.0,0.000345817,0.0,0.0,0.0,0.000154084,0.0,0.001451208,0.000738092,0.000635793,3.47e-05,0.000317199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000224376,0.00387203,0.628957666,0.016692322,0.138360431,0.033846358,0.087437748,0.0897059,0.021943574,0.046394984,0.026959248,0.0,0.0,0.0,0.216101508,0.0,0.000621005,0.027131812,0.084026635,0.000499519,0.000147872,0.000309872,0.0,0.0,0.00026322,0.0,0.0,0.0,0.0,0.000992647,0.005786261,0.000183526,9.9e-05,0.000115137,1.08e-05,0.000308431,0.000859033,0.004736849,0.00016565,0.001099844,0.000242025,0.000330356,8.53e-05,0.000576802,0.000291224,0.0,0.0,0.0,0.0,0.001993331,0.0,0.0,0.0,0.000500478,0.0,0.001036676,0.001485242,0.592992798,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSG00000246777,0.001901513,0.427427962,0.030851865,0.337932986,0.073854358,0.182191514,0.147332909,0.052558783,0.10615491,0.022821577,0.074626866,0.134328358,0.0,0.215961568,0.0,6.41e-05,4.42e-05,0.0,8.69e-05,2.8e-05,1.81e-05,3.83e-05,0.0,0.0,0.0,0.0,0.0,2.41e-05,0.000171911,1.38e-05,0.000125846,7.73e-05,0.0,1.08e-05,3.74e-05,5.15e-05,6.91e-05,1.51e-05,1.06e-05,0.0,0.000188775,0.000108254,4.15e-05,1.34e-05,6.34e-05,0.0,0.0,0.0,0.0,0.0,8.95e-05,0.0,0.000107536,0.0,7.77e-05,3.02e-05,0.912445302,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
ENSG00000278864,0.001097553,0.574884383,0.0,0.0,0.004985168,0.06111409,0.071053179,0.0,0.018254421,0.0,0.0,0.139303483,0.0,0.254455283,0.0002061,0.002360804,0.001223548,0.000724758,0.000787286,0.000196313,0.000881323,0.00284597,0.001550527,0.0001284,0.000325283,0.002431402,6.38e-05,0.001936491,0.002445571,0.002781743,0.0,0.001947322,0.001001693,0.000644264,0.002794575,0.001623572,0.026598169,0.000150591,0.003902587,0.001020402,0.002513067,0.0,0.0025104,6.15e-05,0.02169061,0.000494914,0.005986533,0.0,0.0,0.000512726,0.000498403,0.00251194,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272072,0.000438761,0.28263963,0.007358159,0.06944027,0.02068556,0.123801619,0.292295877,0.0,0.0,0.0,0.0,0.0,0.0,0.222693368,0.0,0.000862507,0.001503637,0.000279334,0.0,5.35e-05,6.24e-05,0.00069781,0.001290612,0.0,0.001442558,0.000523661,0.0,0.000746657,0.001630381,0.001021221,0.0,0.000228174,0.0,0.000699757,0.000724346,0.000137445,0.0,6.78e-05,0.000799645,0.0,0.000519131,0.000488781,0.000640163,0.0,0.000421009,1.93e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000290921,0.000188308,0.00058823,0.000495141,0.604696714,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000279138,0.001417184,0.308786909,0.0,0.0,0.052836007,0.141361408,0.148786173,0.009358289,0.025846702,0.0,0.0,0.0,0.0,0.218289558,6.01e-05,4.93e-05,0.000294831,0.0,0.0,2.55e-06,0.0,5.47e-06,0.0,0.0,6.01e-05,8.59e-05,0.0,0.0,0.000127547,0.000139974,0.0,0.0,0.0,0.0,0.0,2.58e-05,0.0,0.0,0.0,0.0,7.08e-05,4.92e-05,0.0,0.0,0.0,0.0,7.57e-05,0.0,0.0,0.0,0.000178914,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
ENSG00000267121,0.020326206,0.488794023,0.039858514,0.174779149,0.188820972,0.324784143,0.370251931,0.145126548,0.20732364,0.187668282,0.378109453,0.676616915,0.701492537,0.216037773,0.004396793,0.006683194,0.006139853,0.008591403,0.000770997,0.000186115,0.00086925,0.0,1.79e-05,4.49e-05,0.005218664,0.000488301,0.0,0.0,0.001868838,0.016406564,0.002218039,0.018591916,0.006144482,0.0,0.0,0.013761704,0.079421635,0.0,0.001022802,0.000696335,0.0,0.0,0.004767356,7.48e-05,0.05981787,0.002027863,0.0,0.000986362,0.0,0.0,0.004089457,0.03022333,0.002520032,0.0,0.002139701,0.000894459,0.882479952,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000246273,0.034475912,0.40981857,0.042675138,0.235693446,0.098367328,0.151833805,0.225737993,0.168850807,0.238407258,0.144153226,0.104477612,0.119402985,0.0,0.357012636,0.000875924,0.007506272,0.002417613,0.001298525,0.000749279,0.000234556,0.00020524,0.00069781,0.006533722,0.004834267,0.00153095,0.000276143,0.002440184,0.002244788,0.002562027,0.000311492,0.007508822,0.0,0.0,0.0,0.001364575,0.006674684,0.003839196,0.003832543,0.000799645,0.0,0.004164848,0.002151949,0.00046319,0.000756114,0.001401441,0.002072855,0.001732751,0.001821197,0.008997173,0.002053132,0.003884984,0.0,0.001216825,0.001788019,0.004063887,0.005954829,0.29259188,0,0,0,0,0,0,1,0,0,0,1,0.0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000272787,0.000387333,0.562077552,0.006495704,0.306374272,0.045120846,0.066877644,0.095300122,0.00755287,0.0,0.0,0.0,0.0,0.0,0.216588665,0.0,0.0,0.0,0.0,0.00123251,0.000147872,0.000726387,0.0,0.0,0.0,0.0,0.000197004,0.0,0.000245674,0.001314286,0.0,0.000697398,0.002430229,0.001228129,0.0,0.000383203,0.00103943,0.008230794,0.0,0.001052025,0.000475846,0.00120344,5.9e-05,0.002809725,0.0,0.003443046,0.000128549,0.0,0.001426652,0.0,0.00055954,0.0,0.0,0.000266543,0.0,0.00035896,0.000454355,0.764617526,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000180458,0.002365662,0.378690857,0.034923962,0.205632862,0.005453416,0.005242236,0.061888836,0.008882083,0.0,0.0,0.0,0.0,0.0,0.227651673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07e-06,2.36e-05,2.32e-05,5.3e-05,0.000210729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26e-05,0.0,0.0,0.0,4.92e-05,0.0,0.0,0.0,0.0,0.0,0.000423135,0.0,0.000312094,0.0,0.0,9.37e-05,0.0,0.000105816,5.53e-05,0.816101022,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
ENSG00000254539,0.001712078,0.342404838,0.008744637,0.0,0.074571744,0.078637969,0.273126278,0.0,0.0,0.0,0.0,0.0,0.0,0.216028906,0.002125403,0.000162644,0.000250606,0.000105694,0.0,8.67e-05,0.000275665,0.000103987,0.0,5.14e-05,0.001110204,0.000478198,0.000115923,0.000356468,0.000793008,0.0,0.0,3.86e-05,0.0,0.001067908,0.000158889,0.0,0.0,0.000956253,0.0,0.001564958,0.0,0.000141058,0.000745036,0.0,0.003010502,0.000311732,0.0,0.0,0.000135909,0.0,7.67e-05,0.0,0.000926392,5.99e-05,0.001083797,0.001105233,0.806493573,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000249574,0.002139121,0.705442903,0.022685837,0.517130634,0.021104133,0.012798712,0.040994825,0.0,0.0,0.0,0.0,0.0,0.0,0.24769023,0.0,0.0,0.0,0.0,0.000217182,9.18e-05,0.000169021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85e-05,0.0,4.68e-05,2.24e-05,0.854893401,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
ENSG00000228496,0.001172415,0.594628246,0.012041616,0.219156739,0.013754617,0.020149516,0.05661267,0.0,0.0,0.0,0.0,0.0,0.0,0.217019569,0.000334912,1.97e-05,0.0,0.000566217,0.003013406,0.00052775,0.000460783,0.00110555,0.009814026,0.009572235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77e-05,0.0,6.87e-05,0.0,0.0,0.0,0.0,0.0,5.9e-05,0.0,0.0,2.31e-05,0.0,0.0,0.00301055,0.0,0.004391606,0.0,0.0,4.48e-05,0.0,2.09e-05,0.0,0.972842252,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ENSG00000279803,0.001443223,0.644788332,0.0,0.0,0.054737741,0.095499124,0.08622311,0.047723292,0.068739054,0.030210158,0.0,0.0,0.0,0.229835844,0.0,0.000167573,5.16e-05,4.53e-05,0.000103162,3.31e-05,9.05e-05,0.000369429,0.0,0.0,0.0,0.000173431,0.0,9.63e-05,0.000354913,9.27e-05,0.0,0.000164188,0.000142002,0.000165126,0.000154216,0.00027489,0.009556559,0.0,0.000634934,0.0,0.000401147,0.0,0.001096798,0.0,0.000865087,0.0,0.0,0.0,0.0,0.0,0.000255591,0.00080809,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000234456,0.011889503,0.310565635,0.106780642,0.1352132,0.025654118,0.09396,0.048106242,0.058109504,0.065426997,0.038653581,0.134328358,0.248756219,0.199004975,0.215960737,0.0,0.002217874,0.0,0.0,0.0,0.000135124,4.43e-05,0.014265425,0.045673314,0.023086356,0.0,0.000675202,0.0,0.0,0.0675887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050003765,0.0,0.0,0.155078637,0.042136859,0.034099053,0.0,0.01314932,0.005495477,0.02432441,0.033084598,0.0,0.019940568,0.000971246,0.000646091,0.008018355,0.003853205,0.023088221,0.038719891,0.401615137,0,1,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0
ENSG00000259158,0.009639715,0.368374244,0.032380266,0.035924362,0.26194081,0.308233645,0.271385737,0.165567282,0.140171504,0.047163588,0.0,0.0,0.0,0.218437534,3.01e-05,9.86e-05,0.00038328,3.77e-05,0.000401787,0.000101981,0.000245483,0.000303753,0.000349541,0.0,0.0,0.000372119,0.0,0.00020232,0.000632188,0.000333178,0.0,3.26e-05,0.0,6.09e-05,0.000285065,1.72e-05,0.000414302,0.0,0.000749169,0.0,7.08e-05,3.28e-05,0.000723187,2.94e-05,0.000271061,0.0,7.57e-05,0.000743346,0.0,0.0,0.0,0.000203928,6.53e-05,0.0,0.0001052,7.22e-05,0.701839652,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000275413,0.000171208,0.200818214,0.0,0.0,0.016342424,0.409739394,0.280419959,0.0,0.0,0.0,0.0,0.0,0.0,0.222675079,0.0,0.000911793,0.001680536,0.0,0.000293196,6.63e-05,3.62e-05,0.001028928,0.003979386,0.0,0.000229819,0.000749289,0.0,0.0,0.001208922,0.000552011,0.0,0.0,0.000648605,0.000148884,0.0,0.0,0.0,0.0,0.002805399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000273447,0.000411419,0.339736748,0.006899639,0.028310264,0.014135908,0.046502146,0.070655212,0.0,0.0,0.0,0.0,0.0,0.0,0.219157462,0.0,0.000103501,0.000257977,0.000279334,0.0,1.78e-05,8.05e-06,0.0,0.0,0.0,0.0,4.04e-05,0.0,0.0,0.0,0.000112374,2.62e-05,0.0,0.0,0.0,9.81e-05,5.15e-05,0.0,0.0,0.000148771,1.23e-05,0.0,0.0,0.0,0.0,0.0,0.000109267,0.0,0.0,0.0,0.0,0.0,0.0,0.00031096,0.0,0.000500758,0.000483801,0.702177573,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000279799,0.000253231,0.754535752,0.0,0.0,0.007063596,0.003451754,0.034686153,0.0,0.0,0.0,0.044776119,0.0,0.0,0.216039713,0.003185958,0.000552004,0.0,0.0,0.002416154,0.000277897,0.000684132,0.0,0.002850101,0.0,0.001308202,0.000200372,0.0,0.0,0.000781917,0.000928562,0.000660692,0.002637879,0.0,0.002891065,0.000313105,0.005411906,0.023642817,0.0,0.009962356,0.000470718,0.000471937,0.000150899,0.00365308,0.001191615,0.0,0.0,0.0,0.013594648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000206567,0.003075231,0.635361081,0.026910774,0.06767416,0.028092879,0.079167183,0.060703962,0.0,0.0,0.0,0.0,0.0,0.0,0.215922773,0.000425081,0.000537218,5.16e-05,0.000256685,0.000260619,3.31e-05,2.41e-05,0.001009772,0.002025543,0.001354622,0.000236891,0.000348546,0.00034777,0.0,0.002916939,7.1e-05,0.000220231,0.000170225,8.83e-05,0.000196257,0.001322516,0.001194055,0.0,0.0,0.004146997,0.001126031,0.002666446,0.00080042,0.003087202,0.001263753,0.0,0.000504555,0.0,0.000608972,0.005227965,0.0,0.0,0.0,0.005806748,0.000704605,0.00513344,0.002547615,0.874197522,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000237976,0.000646423,0.542867307,0.006004432,0.0,0.083237975,0.138660759,0.250620246,0.162337662,0.162337662,0.103896104,0.338308458,0.402985075,0.373134328,0.216056894,0.0,0.000941364,0.006176707,0.006115146,0.00529925,0.001386938,0.000323957,4.65e-05,0.001541564,0.001078562,0.001757233,0.0,0.000666558,0.000385371,0.002051839,0.000544125,0.003707219,9.66e-05,0.001857545,0.0,0.0,0.002542737,0.0,0.0,0.000100952,0.0,0.002772632,0.002092901,0.000150755,0.000919093,0.0,0.0,0.0,0.0,0.000543636,0.0,0.0,0.0,0.000383871,0.0,0.000571338,0.000651969,0.731072901,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000280136,0.019444779,0.400035575,0.0,0.0,0.047415385,0.051805128,0.538739235,0.227838828,0.0,0.256410256,0.0,0.0,0.0,0.221199199,0.0,0.000414003,0.000221123,0.0,0.0,1.02e-05,2.82e-05,0.0,0.0,0.0,6.01e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000980514,0.0,0.0,0.0,0.000129783,0.0,0.0,0.0,0.0,0.0,0.001110425,0.0,0.0,0.000107004,0.000217252,0.001008207,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000228560,0.079963155,0.283351121,0.010862564,0.894849354,0.018256637,0.06709292,0.182759136,0.0,0.0,0.0,0.0,0.0,0.0,0.224080851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86e-05,0.0,1.01e-05,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000272269,0.000664,0.735859125,0.011135493,0.169393214,0.503557498,0.512770929,0.375195514,0.530818767,0.563017479,0.339466421,0.482587065,0.577114428,0.104477612,0.216108713,0.0,0.000300645,0.002019592,0.0,0.0,0.000127476,8.65e-05,0.000270914,0.000690119,0.0,0.000265176,8.42e-05,0.0,0.000366103,0.000194093,0.001987241,0.0,0.000877683,0.0,0.0,0.000177582,0.004363886,0.0,0.003764777,0.000337392,0.000211259,0.0,0.000472379,0.000364871,0.000593136,0.001136147,0.002760593,0.000414884,0.0,0.002962815,0.0,0.001495208,0.0,0.000403584,0.001198606,0.001274641,0.001842621,0.335563865,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000231880,0.000315725,0.523123444,0.0,0.0,0.569913043,0.677652174,0.640567021,0.579710145,0.673913044,0.596014493,1.0,1.0,1.0,0.216306292,0.0,0.0,0.000398022,0.0,0.0,3.82e-05,8.85e-05,0.00092494,0.000681156,5.14e-05,0.000282854,0.0,0.0,0.000139697,0.000587824,0.000626927,0.0,0.000648303,0.000698498,0.000357323,0.000785098,0.000489649,0.0,0.0,0.001044055,0.0,0.000790495,2.62e-05,0.001029067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001672228,0.003029793,0.005374745,0.008719777,0.322345001,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000278175,0.001715333,0.482568481,0.0,0.0,0.028819277,0.032478916,0.046129735,0.0,0.0,0.0,0.0,0.0,0.0,0.33045593,0.0,0.003760529,0.002837747,0.004597684,0.002823371,0.000693469,0.000376273,0.0,2.69e-05,3.21e-05,4.6e-05,0.000259305,0.000863628,0.000616594,0.005728514,0.00091279,0.002480219,0.000692971,0.001093802,8.12e-06,0.003715196,0.012198265,0.012000939,0.00167909,0.004752708,0.000148702,0.001828758,0.001961685,0.001437635,0.003796603,0.001141915,0.000883775,0.002401447,0.001418075,0.004575602,0.002006318,0.004396166,0.001789615,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
ENSG00000280120,0.000641866,0.326040555,0.0,0.0,0.140673314,0.188303894,0.167485376,0.135802469,0.142450143,0.064577398,0.0,0.0,0.144278607,0.24106484,0.005259836,0.008437779,0.010864518,0.00586601,0.0,0.00089743,0.0005795,0.002936275,0.007680932,0.002388244,0.009595836,0.000804855,0.0,0.001459594,0.005539967,0.003329811,0.004897514,0.001827803,0.009790489,0.003971154,0.003388072,0.006949575,0.027716783,0.000496951,0.012634924,0.0,0.003303562,0.001797664,0.00478265,0.000686648,0.012722544,0.002882715,0.008353813,0.02673757,0.007012902,0.013618439,0.021392971,0.016605869,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000243902,0.057152808,0.6527926,0.022380157,0.147833578,0.554959184,0.510115646,0.472050984,0.155156102,0.215704825,0.142384106,0.572139304,0.631840796,0.298507463,0.215955472,0.0,0.0,0.0,0.0,1.09e-05,0.0,2.01e-06,0.0,0.0,0.0,0.0,3.37e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01e-05,0.000524782,3.76e-05,0.0,2.97e-05,0.0,0.0,8.3e-05,0.0,0.0,0.000170328,0.0,0.0,0.0,0.0,0.0,0.0,0.00051479,0.0,0.000261999,0.0,0.963036497,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0
ENSG00000280121,0.000301404,0.614016364,0.0,0.0,0.044039623,0.037173585,0.155983811,0.0,0.0,0.0,0.0,0.0,0.0,0.236266704,0.0,0.0,0.000140045,0.00017364,0.0,0.0,8.45e-05,0.000602032,0.0,0.0,0.000240426,0.0,0.0,7.71e-05,0.000177456,0.000346979,0.0,9.18e-05,0.000134327,0.0,0.0,0.0,0.0,0.0,0.0,0.000141523,0.000613519,0.0,0.000268737,0.0,0.000109578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000244968,0.07444805,0.364816791,0.054913263,0.052283471,0.029478947,0.146673684,0.315914552,0.136033025,0.153135443,0.103400826,0.0,0.0,0.129353234,0.22967235,0.0,0.00024643,0.0,0.0,0.000233471,6.63e-05,4.43e-05,0.0,0.000304728,0.00024396,0.0,1.18e-05,0.0,1.93e-05,0.002534299,0.0,0.0,0.000391155,0.0,0.0,0.000429935,0.0002663,0.0,0.000233416,6.64e-05,0.0,0.000259566,0.000649521,0.000259998,0.000272522,0.0,0.000134977,0.00014887,0.001503845,0.0,0.001223854,0.000383387,0.0,0.001326028,0.0,0.001854755,0.001961041,0.752300713,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1
ENSG00000279372,0.000214823,0.533084312,0.0,0.0,0.000513854,0.002937028,0.006789823,0.0,0.0,0.0,0.019900498,0.0,0.0,0.216483918,0.000188925,8.38e-05,0.000257977,0.0,0.0,0.000117278,8.65e-05,0.0,0.00086937,0.0,0.0,0.0,0.0,0.0,0.0,0.000520468,0.0,0.000352522,0.0,0.000825632,0.0,0.0,0.0,0.0,0.000796988,0.0,0.000283162,0.000265713,0.00053092,0.000109543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ENSG00000273142,0.002195756,0.725720384,0.036823546,0.0,0.031094477,0.042360465,0.056293614,0.006104651,0.0,0.0,0.0,0.0,0.0,0.220085222,0.001086317,0.000660434,0.000375909,0.001004092,0.002025226,0.00015807,0.000764618,0.004879197,0.001622227,0.000385201,0.000643494,0.001203914,0.000237643,0.0001686,0.003105487,0.00132877,0.000188769,0.000548099,0.0,0.002034303,0.001261765,0.004681728,0.041913521,0.0,0.013285797,0.0,0.003433345,0.000843065,0.007725652,0.001937042,0.00617672,0.001089454,0.010645438,0.0,0.008027689,0.0,0.00284984,0.0,0.000343232,0.000601176,0.000746702,0.000925297,0.56832962,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279170,0.001445176,0.550871576,0.0,0.0,0.035777,0.059590293,0.106969622,0.024486227,0.023611718,0.0,0.0,0.189054726,0.0,0.220612837,0.0,5.42e-05,0.0,2.26e-05,1.63e-05,2.55e-06,0.0,8.21e-06,0.0,0.0,0.0,5.05e-06,1.16e-05,0.0,0.000105365,0.0,0.0,0.0,0.0,2.71e-06,0.0,6.01e-05,0.0,9.04e-05,0.0,8.2e-06,0.0,6.89e-05,5.03e-05,0.0,3.46e-05,0.0,0.0,0.0,0.0,0.0,0.000357827,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSG00000279330,0.001387239,0.422447528,0.0,0.0,0.063367152,0.084321656,0.170008098,0.018198362,0.0,0.0,0.0,0.0,0.0,0.218666703,0.0,2.46e-05,0.000184269,3.77e-05,0.0,0.0,2.01e-06,0.000218921,0.000286803,0.0,4.6e-05,3.03e-05,0.0,1.45e-05,4.44e-05,0.0,0.0,0.0,0.000364601,0.0,0.000135523,0.0,0.0,0.0,0.000310825,0.0,0.0,0.0,3.71e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
